"glossary_term","glossary_translation","source","target","file","location"
"click","(an)klicken","You try it this time: click on the yellow flag symbol in between the two blue flags we just placed and then click on the","Das machst du diesmal: Klicke auf das gelbe Flaggensymbol zwischen den beiden blauen Flaggen und klicke dann auf","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:118"
"click","(an)klicken","If you click on the construction site, a window will open. You can see the wares that are still missing grayed out. You can also see the progress of this construction site.","Wenn du auf die Baustelle klickst, öffnet sich ein Fenster. Dort kannst du die noch fehlenden Waren ausgegraut sehen. Du kannst auch den Fortschritt der Baustelle erkennen.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:158"
"click","(an)klicken","Very good. And now about the minimap. You can open it by clicking on the","Sehr gut. Und nun zur Minikarte: Du kannst sie öffnen, indem du auf die","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:212"
"click","(an)klicken","Try it out. Open the minimap, click on a few buttons and try moving around. Close it when you have experimented enough.","Probier es aus. Öffne die Minikarte, klicke auf ein paar Schaltflächen und versuche, dich zu bewegen. Schließe sie, wenn du genug herumexperimentiert hast.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:215"
"click","(an)klicken","Make sure that you are showing the building spaces, then just click on the space were you want the building to be, choose it from the window that appears, and it is placed. Maybe this is a good time to explain about all those building space symbols we activated earlier.","Stelle sicher, dass du die Bauhilfe eingeschaltet hast und klicke dann dort auf das Haussymbol, wo du das Gebäude bauen willst und wähle es anschließend im nun erscheinenden Fenster aus. Vielleicht ist jetzt eine gute Gelegenheit, um dir die Bausymbole zu erklären.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:240"
"click","(an)klicken","Now go ahead, try it. The quarry is a small building, so if you click on a medium or big building symbol, you will have to select the small buildings tab first to find it. Go on, check it out!","Also los, versuch es. Der Steinbruch ist ein kleines Gebäude. Wenn du auf ein mittleres oder großes Häusersymbol klickst, musst du zuerst den Reiter „kleine Gebäude“ auswählen, um ihn zu finden. Na los, probier es aus!","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:247"
"click","(an)klicken","Just click on any house symbol next to the rocks, select the small buildings tab in the window that opens up, then click on the quarry symbol.","Klicke auf ein Haussymbol in der Nähe der Felsen. In dem Fenster, das sich dann öffnet, klickst du den Reiter „kleine Gebäude“ an und schließlich auf das Symbol des Steinbruchs.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:255"
"click","(an)klicken","If you decide you do not want to build a road at this time, you can cancel road building by clicking on the starting flag of the road and selecting","Wenn du dich entschließt, jetzt doch keine Straße zu bauen, kannst du den Straßenbau abbrechen, indem du auf die Startflagge klickst und dann","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:266"
"click","(an)klicken","If you decide that you do not want to build a road at this time, you can cancel road building by clicking on the starting flag of the road and selecting","Wenn du dich entschließt, jetzt doch keine Straße zu bauen, kannst du den Straßenbau abbrechen, indem du auf die Startflagge klickst und dann","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:280"
"click","(an)klicken","Or, you can directly click the flag where the road should end, like so:","Oder du klickst direkt auf die Zielflagge. Etwa so:","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:291"
"click","(an)klicken","To build a completely new road, just click on the flag in front of your construction site, click on the build road icon and then click on the flag in front of your headquarters. Wait for the completion of the quarry.","Um eine völlig neue Straße zu erbauen, klicke auf die Flagge vor deiner Baustelle, klicke auf die Schaltfläche „Baue Straße“, und schließlich auf die Flagge vor deinem Hauptquartier. Warte auf die Fertigstellung des Steinbruchs.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:314"
"click","(an)klicken","Your workers do not like to walk across country. You have to build a road from your headquarters to the construction site so that carriers can transport wares. The simplest way is to click on the construction site’s flag, choose ‘Build road’, and then click on the destination flag (the one in front of your headquarters), just like I’ve demonstrated.","Deine Arbeiter laufen nicht gerne querfeldein. Du musst eine Straße von deinem Hauptquartier zur Baustelle bauen, damit die Träger die Waren transportieren können. Der einfachste Weg ist, auf die Flagge vor der Baustelle zu klicken, „Baue Straße“ auszuwählen und dann auf die Zielflagge (die vor deinem Hauptquartier) zu klicken, genau so, wie ich es dir eben gezeigt habe.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:322"
"click","(an)klicken","Let me quickly enable these two for you. Remember: ‘c’ and ‘s’ are the keys. Alternatively, you can click on any field without a building on it, select the watch tab and then click on the corresponding buttons.","Lass mich beide für dich aktivieren. Merk dir:  „c“ und „s“ sind die Tasten dafür. Alternativ kannst du auf ein Feld ohne Gebäude klicken, den Beobachtungsreiter öffnen und auf die entsprechenden Schaltflächen klicken.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:360"
"click","(an)klicken","You have two messages at the moment. This one, which you are currently reading, and the one that informed you that a new headquarters was added to your economy. Let’s learn how to archive messages: first, select the message that you wish to archive by clicking on it in the list. Then, click the","Gegenwärtig hast du zwei Nachrichten. Diese, welche du gerade liest, und eine, die dich benachrichtigte, dass ein neues Hauptquartier deiner Wirtschaft hinzugefügt wurde. Lass uns lernen, wie man Nachrichten ablegt: Du kannst sie im Nachrichteneingang auswählen, sodass sie ein Hakensymbol erhalten. Dann, klicke auf die","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:378"
"click","(an)klicken","To do so, open the message window by pressing ‘n’ or clicking the second button from the right at the very bottom of the screen. The newest message will be marked for you automatically. Keep clicking the ‘Archive selected message’ button until all messages have been archived and the list is empty.","Um dies zu erreichen, öffne das Nachrichtenfenster mit dem Tastenkürzel „N“ oder mit der zweiten Schaltfläche von rechts in der unteren Bildschirmleiste. Die neueste Nachricht ist bereits automatisch markiert. Klicke so lange auf die Schaltfläche „ENTF: Ausgewählte Nachricht ablegen“ bis alle Nachrichten in der Ablage sind und die Liste leer ist.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:390"
"click","(an)klicken","To leave this game and return to the main menu, click on the","Um dieses Spiel zu verlassen und zum Hauptmenü zurückzukehren, klicke auf die","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:481"
"click","(an)klicken","‘Main Menu’ button on the very left at the bottom of the screen. Then click the","Schaltfläche „Hauptmenü“ ganz links in der Leiste unten am Bildschirm. Dann klicke","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:482"
"click","(an)klicken","There is another way how you can control the strength of a military building: by the number of soldiers stationed there. Just click on the arrow buttons to decrease or increase the desired number of soldiers. Every building has a maximum capacity. In case of the barrier, it is five, for example.","Es gibt einen weiteren Weg, wie du die Stärke eines Militärgebäudes kontrollieren kannst: Mithilfe der Anzahl der Soldaten, die hier stationiert sind. Klicke einfach auf die Schaltflächen mit den Pfeilen, um die Anzahl der gewünschten Soldaten zu vergrößern oder zu verkleinern. Jedes Gebäude hat eine maximale Kapazität; die Barriere kann beispielsweise höchstens fünf Soldaten beherbergen.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:146"
"click","(an)klicken","If you wish to send a certain soldier away, you can simply click on it. It will then be replaced by another soldier.","Wenn du einen bestimmten Soldaten wegschicken willst, klicke einfach auf ihn. Er wird von einem anderen Soldaten ersetzt werden.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:147"
"click","(an)klicken","Citadels can’t be built directly. Instead, you’ll have to construct a fortress first and then enhance it to a citadel. To do so, click on the fortress, then choose the ‘Enhance to Citadel’ button.","Zitadellen können nicht direkt gebaut werden. Stattdessen musst du zuerst eine Festung bauen und sie dann zu einer Zitadelle erweitern. Klicke dazu auf die Festung und dann auf die Schaltfläche „Erweitern zur Zitadelle“.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:181"
"click","(an)klicken","To attack a building, click on its doors, choose the number of soldiers that you wish to send and click on the ‘Attack’ button.","Um ein Gebäude anzugreifen, klicke auf seine Tür, wähle die Anzahl der Soldaten, die angreifen sollen, und sende sie mit der Schaltfläche „Angriff starten“ los.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:201 ../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:210"
"click","(an)klicken","Additionally, ports offer the possibility of transporting wares via ships. When you click on the port you already have, you will notice two additional tabs: ‘Wares waiting to be shipped’ and ‘workers waiting to embark.’ They are waiting for a ship to transport them to another port. Currently, there are none because we have not yet built a second port. So let’s change this!","Außerdem bieten Häfen die Möglichkeit, Waren mit Schiffen zu transportieren. Wenn du auf den Hafen klickst, den du schon hast, siehst du zwei zusätzliche Reiter: „Waren, die verladen werden sollen“ und „Arbeiter, die an Bord gehen wollen“. Sie warten auf ein Schiff, das sie zu einem anderen Hafen bringen soll. Im Moment ist das Dock noch leer, weil wir noch keinen zweiten Hafen gebaut haben. Das wollen wir nun ändern!","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:47"
"click","(an)klicken","Ports are built like normal buildings, but are only available on blue port spaces. Just click on a field with the icon and the building menu automatically offers you to build a port.","Häfen werden wie normale Gebäude gebaut, sind aber nur auf blauen Hafenbauplätzen erlaubt. Klicke einfach auf ein Feld mit dem Symbol und das Baumenü bietet dir sofort den Hafen an.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:74"
"click","(an)klicken","To do so, click on the ‘Start Expedition’ button in any port. A new tab where you can see the needed wares will appear.","Klicke dazu in irgendeinem Hafen auf die Schaltfläche „Starte eine Expedition“. Ein neuer Reiter, in dem du die benötigten Waren sehen kannst, taucht auf.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:155"
"click","(an)klicken","When you click on the expedition ship, a window opens where you can control your ship.","Wenn du auf das Expeditionsschiff klickst, öffnet sich ein Fenster, mit dem du das Schiff steuern kannst.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:175"
"click","(an)klicken","If you click on a building, you can scroll through the buildings of the selected type.","Wenn du ein Gebäudesymbol anklickst, kannst du die Gebäude dieses Typs durchblättern.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:80"
"click","(an)klicken","Now have a look at these two tabs. When you click on the","Jetzt schau dir diese beiden Reiter an. Wenn du auf den","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:142"
"click","(an)klicken","When you click on the red dot (low priority), the corresponding ware gets delivered less frequently. Green means that as many wares as possible should be delivered to this building, maybe because it produces something important.","Wenn du auf den roten Punkt (niedrige Priorität) klickst, wird die entsprechende Ware weniger häufig dorthin gebracht. Grün heißt, dass so viele Waren wie möglich zu diesem Gebäude gebracht werden sollen, vielleicht weil es etwas wichtiges produziert.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:278"
"click","(an)klicken","I’ll continue as soon as you click on the","Ich werde fortfahren, sobald du auf den","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:307"
"click","(an)klicken","The first two tabs show you the production and consumption of any ware. You can toggle them by simply clicking on them.","Die ersten beiden Reiter zeigen dir die Produktion und den Konsum jeder Ware. Du kannst Waren hinzufügen oder entfernen, indem du einfach darauf klickst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:315"
"click","(an)klicken","The window can be accessed by clicking on any flag you own.","Es kann erreicht werden, indem du auf irgendeine Flagge, die dir gehört, klickst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:409"
"click","(an)klicken","To do so, click on any flag and choose ‘Configure economy’. In this menu window, you can decide how many wares of each type you wish to have in stock.","Klicke dazu auf eine Flagge und wähle „Wirtschaftseinstellungen“. In diesem Menü kannst du auswählen, wie viele Waren von jedem Typ du in Reserve haben möchtest.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:439"
"click","(an)klicken","Then, to move the marble columns out of your headquarters, you will have to click on the remove button there.","Dann musst du auf die Schaltfläche „Ausgewählte Waren von hier auslagern“ in deinem Hauptquartier klicken, um die Marmorsäulen von dort zu entfernen.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:454 ../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:462"
"click","(an)klicken","You can select multiple animal types if you hold down Ctrl during selection. If you then click on the map, an instance of one of the selected animal types will be placed.","Du kannst mehrere Tiere auswählen, wenn du STRG während der Auswahl gedrückt hältst. Wenn du dann auf die Karte klickst, wird eines der ausgewählten Tiere platziert.","texts","../../data/txts/tips/editor.lua:11"
"click","(an)klicken","Use the priority buttons in building windows to adjust delivery of a specific ware. Pressing Ctrl while clicking will adjust all wares at once.","Benutze die Prioritätsschaltflächen in den Gebäudefenstern, um die Anlieferung von speziellen Waren zu steuern. STRG + Klick steuert alle Waren gleichzeitig.","texts","../../data/txts/tips/general_game.lua:31"
"click","(an)klicken","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","Drückst du STRG, während du auf die Schaltfläche zum Ausbauen, Abreißen oder Zerstören eines Gebäudes klickst, wird das Bestätigungsfenster übersprungen.","texts","../../data/txts/tips/general_game.lua:55"
"click","(an)klicken","If you’re low on soldiers to occupy new military sites, use the downward arrow button to decrease the capacity. You can also click on a soldier to send him away.","Wenn du nur wenige Soldaten hast, die neue Militärgebäude besetzen können, benutze die Schaltfläche mit dem nach unten zeigenden Pfeil, um die Kapazität in diesem Gebäude zu verringern. Du kannst auch auf einen Soldaten klicken, um ihn wegzuschicken (er wird, wenn möglich, ersetzt werden).","tribes_encyclopedia","../../data/tribes/buildings/militarysites/atlanteans/castle/helptexts.lua:24 ../../data/tribes/buildings/militarysites/atlanteans/guardhall/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/guardhouse/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/tower_high/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/tower_small/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/barrier/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/citadel/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/fortress/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/sentry/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/barrier/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/blockhouse/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/castle/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/fortress/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/outpost/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/sentry/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/fortress/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/outpost/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/sentinel/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/wooden_tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/wooden_tower_high/helptexts.lua:21"
"click","(an)klicken","Click on the map to increase, Shift + Click on the map to decrease terrain height","Klick auf die Karte, um das Gelände zu erhöhen, UMSCHALT + Klick um es abzusenken","widelands","../../src/editor/ui_menus/tool_change_height_options_menu.cc:64"
"click","(an)klicken","Ctrl + Click on the map to set terrain height","STRG + Klick auf die Karte, um die Geländehöhe zu setzen","widelands","../../src/editor/ui_menus/tool_change_height_options_menu.cc:67 ../../src/editor/ui_menus/tool_noise_height_options_menu.cc:85"
"click","(an)klicken","Click on the map to increase, Shift + Click on the map to decrease the amount of the selected resource","Klick auf die Karte, um die Anzahl der gewählten Rohstoffe zu vergrößern, UMSCHALT + Klick um sie zu verkleinern","widelands","../../src/editor/ui_menus/tool_change_resources_options_menu.cc:81"
"click","(an)klicken","Ctrl + Click on the map to set the amount of the selected resource. This will replace already set resources.","STRG + Klick auf die Karte setzt die Menge des ausgewählten Rohstoffes. Dies wird bereits gesetzte Rohstoffe ersetzen.","widelands","../../src/editor/ui_menus/tool_change_resources_options_menu.cc:85"
"click","(an)klicken","Press any key or click to continue…","Drücke eine Taste oder klicke um fortzufahren ...","widelands","../../src/ui_fsmenu/intro.cc:31"
"Archive","Ablage","You have two messages at the moment. This one, which you are currently reading, and the one that informed you that a new headquarters was added to your economy. Let’s learn how to archive messages: first, select the message that you wish to archive by clicking on it in the list. Then, click the","Gegenwärtig hast du zwei Nachrichten. Diese, welche du gerade liest, und eine, die dich benachrichtigte, dass ein neues Hauptquartier deiner Wirtschaft hinzugefügt wurde. Lass uns lernen, wie man Nachrichten ablegt: Du kannst sie im Nachrichteneingang auswählen, sodass sie ein Hakensymbol erhalten. Dann, klicke auf die","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:378"
"Archive","Ablage","On MacOS, you can find the file called COPYING in the archive you downloaded from the website.","Unter MacOS befindet sich die Datei COPYING im Archiv, das du von der Website heruntergeladen hast.","texts","../../data/txts/LICENSE.lua:20"
"Archive","Ablage","Manage your messages more efficiently: press ‘N’ for News to access the messages window, then use ‘G’ for Go To, and the Delete key to archive messages.","Verwalte deine Nachrichten effizienter: Drücke „N“, um in das Nachrichten-Fenster zu gelangen, verwende dann „G“, um zum betreffenden Ort zu gehen, und die ENTF-Taste zum Ablegen der Nachrichten.","texts","../../data/txts/tips/general_game.lua:39"
"dismantle site","Abriss des Gebäudes","A building is being dismantled at this dismantle site, returning some of the resources that were used during this building’s construction to your tribe’s stores.","An dieser Stelle wird ein Gebäude abgerissen. Einige der Rohstoffe, die für den Bau des Gebäudes benutzt wurden, werden dabei zurückgewonnen.","tribes_encyclopedia","../../data/tribes/buildings/partially_finished/dismantlesite/helptexts.lua:16"
"General Statistics","Allgemeine Statistiken","You can see the number of wares traded at any time in the general statistics menu. Good luck!","Du kannst die Anzahl der geschmuggelten Waren zu jedem Zeitpunkt im Menü „Allgemeinen Statistiken“ nachschauen. Viel Erfolg!","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:17"
"Attack","Angriff","Sire, I fear we are not safe in this foreign land. Who knows what terrible creatures live beyond this forest, in that mighty desert? What if these creatures enter the woods and await the time to attack us?","Herr, ich fürchte, wir sind nicht sicher in diesem fremden Land. Wer weiß, welch schreckliche Kreaturen jenseits dieses Wald in dieser mächtigen Wüste leben? Was, wenn diese Kreaturen den Wald betreten und auf einen günstigen Zeitpunkt warten, uns zu überfallen?","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:128"
"Attack","Angriff","There are still a few Barbarians hiding on our island, but I am sure that we will find them soon. Every Barbarian who doesn’t attack us will be put in a boat with the other peaceful ones, and sent back to their country.","Immer noch verstecken sich einige Barbaren auf der Insel, doch bin ich mir sicher, dass wir sie bald finden werden. Jeder Barbar, der sich ergibt, wird mit den anderen Friedlichen in ein Boot gesetzt und zurück in sein Land geschickt.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:269"
"Attack","Angriff","The message was addressed to me, begging me to come back to Fremil. It says that the Empire is at war with the Barbarians. They were attacked from the north by the tribe that I was forbidden to attack. It is clear to me what I must do…","Die Nachricht war an mich adressiert, mit der Bitte, ich möge nach Fremil zurückkehren. Sie besagt, dass sich das Imperium mit den Barbaren im Krieg befindet. Es wurde aus dem Norden von dem Stamm angegriffen, den ich nicht bekämpfen durfte. Mir ist klar, was ich tun muss …","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:289"
"Attack","Angriff","I am really afraid, because we are completely unprepared should the Barbarians decide to attack us.","Ich habe wirklich Angst, denn wir sind vollkommen unvorbereitet, sollten sich die Barbaren entschließen, uns anzugreifen.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:261"
"Attack","Angriff","I recommend to train at least one soldier to the highest level in health, defense and attack. Until then, the enemy is just too strong for us.","Ich empfehle, mindestens einen Krieger zur höchsten Stufe in allen Kategorien auszubilden. Bis dahin ist der Feind einfach zu stark für uns.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:343"
"Attack","Angriff","Chieftain Reebaud! Our scouts report that the enemy is advancing fast. I fear we are not strong enough yet to defend ourselves if he attacks first. You must devise something to hold him off.","Häuptling Reebaud! Unsere Kundschafter berichten, dass sich der Feind schnell nähert. Ich befürchte, dass wir nicht stark genug sind, um uns zu verteidigen, sollte er angreifen. Ihr müsst euch etwas ausdenken, um ihn aufzuhalten.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:369"
