"glossary_term","glossary_translation","source","target","file","location"
"Warehouse","Almacén","Most buildings will only produce something when the stock level in your warehouses falls below the target quantity, so you should indicate the reserve you want to stockpile.","La mayoría de los edificios solo producirán algo, cuando el nivel de existencias en tus almacenes caiga por debajo de la cantidad objetivo, por lo que debe indicar la reserva que desea almacenar.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:418"
"Warehouse","Almacén","You get points for precious wares in your warehouses. The player with the highest number of wares at the end of 4 hours wins the game.","Consigues puntos por recursos preciosos en tus almacenes. El jugador con el mayor número de recursos tras 4 horas de juego gana.","win_conditions","../../data/scripting/win_conditions/collectors.lua:20"
"Host","Alojar","The latter three can only be set by the hosting client by left-clicking the ‘type’ button of a player. Hosting players can also set the initialization of each player (the set of buildings, wares and workers the player starts with) and the tribe and team for computer players.","Las tres últimas solo las puede ajustar el anfitrión haciendo clic izquierdo en el botón 'tipo' de un jugador. Los anfitriones también pueden ajustar el inicio de cada jugador (el conjunto de edificios, mercancías y trabajadores con los que el jugador comienza) así como la tribu y el equipo para los jugadores controlados por el ordenador.","texts","../../data/txts/help/multiplayer_help.lua:21"
"Host","Alojar","You can see information about the selected map or savegame on the right-hand side. A button next to the map name allows the host to change to a different map. Furthermore, the host is able to set a specific win condition, and finally can start the game as soon as all players are set up.","Puedes ver información sobre el mapa o partida salvada seleccionados en el lado derecho. Un botón junto al nombre del mapa permite al anfitrión cambiar a un mapa diferente. Adicionalmente, el anfitrión puede marcar una condición de victoria específica y finalmente iniciar la partida en cuanto todos los jugadores estén listos.","texts","../../data/txts/help/multiplayer_help.lua:25"
"Host","Alojar","Available host commands are:","Los comandos de anfitrión disponibles son:","widelands","../../src/network/gamehost.cc:258"
"Host","Alojar","Widelands could not start hosting a server.
This should not happen and there is most likely nothing you can do about it. Please report a bug.","Widelands no ha podido iniciar el alojo de un servidor.
Esto no debería pasar y probablemente no haya nada que puedas hacer sobre ello. Por favor informa del problema.","widelands","../../src/network/gamehost.cc:496"
"Host","Alojar","Client and host have become desynchronized.","El cliente y el anfitrión se han desincronizado.","widelands","../../src/network/network_gaming_messages.cc:126"
"Host","Alojar","Client reports time to host that is running backwards.","El cliente informa tiempos al anfitrión que están desfasados.","widelands","../../src/network/network_gaming_messages.cc:145"
"Host","Alojar","WARNING: %1$s uses version: %2$s, while Host uses version: %3$s","ADVERTENCIA: %1$s usa la versión: %2$s, mientras el Anfitrión usa la versión: %3$s","widelands","../../src/network/network_gaming_messages.cc:161"
"Host","Alojar","The host has not yet selected a map or saved game.","El servidor no ha seleccionado aún un mapa o juego salvado.","widelands","../../src/ui_fsmenu/launch_mpg.cc:191"
"Host","Alojar","The selected file can not be found. If it is not automatically transferred to you, please write to the host about this problem.","El archivo seleccionado no se ha podido encontrar. Si no se transfiere automaticamente, por favor escribele al host sobre este problema.","widelands","../../src/ui_fsmenu/launch_mpg.cc:384"
"Host","Anfitrión","Failed to host the server!","Fallo al alojar el servidor!","widelands","../../src/network/gamehost.cc:495"
"Host","Anfitrión","The host has not yet selected a map or saved game.","El servidor no ha seleccionado aún un mapa o juego salvado.","widelands","../../src/ui_fsmenu/launch_mpg.cc:191"
"Host","Anfitrión","The selected file can not be found. If it is not automatically transferred to you, please write to the host about this problem.","El archivo seleccionado no se ha podido encontrar. Si no se transfiere automaticamente, por favor escribele al host sobre este problema.","widelands","../../src/ui_fsmenu/launch_mpg.cc:384"
"Archive","Archivo","You have two messages at the moment. This one, which you are currently reading, and the one that informed you that a new headquarters was added to your economy. Let’s learn how to archive messages: first, select the message that you wish to archive by clicking on it in the list. Then, click the","Tienes dos mensajes en este momento. Este, que estás leyendo ahora mismo, y el que te informó de que un nuevo Cuartel General se añadió a tu economía. Vamos a aprender cómo archivar mensajes: primero, selecciona el mensaje que quieres archivar haciendo click en el en la lista. Luego, haz click en","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:378"
"Archive","Archivo","Manage your messages more efficiently: press ‘N’ for News to access the messages window, then use ‘G’ for Go To, and the Delete key to archive messages.","Administra tus mensajes más eficientemente: presiona "N" para Nuevos para acceder a la ventan de mensajes, luego usa "G" para Ir A, y la tecla Supr para archivar mensajes.","texts","../../data/txts/tips/general_game.lua:39"
"Clay","Arcilla","The clay digger working at this clay pit can’t find any level ground in his work area. Consider dismantling this clay pit and rebuilding it somewhere else.","El excavador trabajando en esta barreda no puede encontrar ningún terreno nivelado en su área de trabajo. Considera desmantelar esta barreda y reconstruirla en otra parte.","tribes","../../data/tribes/buildings/productionsites/frisians/clay_pit/init.lua:77"
"Armor","Armadura","Basic armor for Empire soldiers. It is produced in the armor smithy and used in the training camp – together with food – to train soldiers from health level 1 to level 2.","Esta es una lanza avanzada con una punta de acero. Es producida en una armería y usada en un campo de entrenamiento-junto con comida-para entrenar soldados en ataque del nivel 1 al nivel 2.","tribes_encyclopedia","../../data/tribes/wares/armor/helptexts.lua:4"
"Armor","Armadura","The chain armor is a medium armor for Empire soldiers. It is produced in an armor smithy and used in a training camp – together with food – to train soldiers from health level 2 to level 3.","Esta es una lanza avanzada con una punta de acero. Es producida en una armería y usada en un campo de entrenamiento-junto con comida-para entrenar soldados en ataque del nivel 2 al nivel 3.","tribes_encyclopedia","../../data/tribes/wares/armor_chain/helptexts.lua:4"
"Weapon Smithy","Armería","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Que Satul te caliente, Jundlina. ¿Has considerado minar por recursos las montañas que nos rodean? Nos estamos quedando cortos de cuarzo y diamantes para nuestros edificios. Además, podríamos usar más hierro, oro y especialmente carbón. Si encontramos una fuente amplia de estas comodidades, podríamos empezar a producir armas y herramientas; esto nos ayudará enormemente. Por supuesto, necesitaremos forjadores, un armero, un fabricante de armaduras y un fabricante de herramientas. Y quizás más aún.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:303"
"Shipyard","Astillero","Works at the shipyard and constructs new ships.","Trabaja en el puerto y construye nuevos barcos.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/shipwright/helptexts.lua:3"
"Shipyard","Astillero","Works at the shipyard and constructs new ships.","Trabaja en el puerto y construye nuevos barcos.","tribes_encyclopedia","../../data/tribes/workers/barbarians/shipwright/helptexts.lua:3"
"Shipyard","Astillero","Works at the shipyard and constructs new ships.","Trabaja en el puerto y construye nuevos barcos.","tribes_encyclopedia","../../data/tribes/workers/empire/shipwright/helptexts.lua:3"
"Attack","Ataque","Sire, I fear we are not safe in this foreign land. Who knows what terrible creatures live beyond this forest, in that mighty desert? What if these creatures enter the woods and await the time to attack us?","Señor, temo que no estamos seguros en esta isla extranjera. ¿Quién sabe que criaturas terribles viven más allá de este bosque, en el enorme desierto? ¿Que si esas criaturas se adentran en él y esperan el tiempo para atacarnos?","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:129"
"Attack","Ataque","There are still a few Barbarians hiding on our island, but I am sure that we will find them soon. Every Barbarian who doesn’t attack us will be put in a boat with the other peaceful ones, and sent back to their country.","Aún quedan algunos Bárbaros escondidos en nuestra isla, pero estoy seguro que los encontraremos pronto. Todo Bárbaro que no nos haya atacado será puesto en un bote con los demás y enviados de nuevo a su país.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:269"
"Attack","Ataque","The message was addressed to me, begging me to come back to Fremil. It says that the Empire is at war with the Barbarians. They were attacked from the north by the tribe that I was forbidden to attack. It is clear to me what I must do…","El mensaje fue dirigido a mi, rogándome que regrese a Fremil. Decía que el Emperador estaba en guerra con los Bárbaros. Fueron atacados desde el norte por la tribu que se me prohibió atacar. Está claro para mí lo que tengo que hacer...","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:289"
"Attack","Ataque","When you are expanding into no man’s land, you can make your buildings prefer rookies. When you are planning to attack, send heroes into that region. Conquered buildings always prefer heroes.","Cuando te expandes en tierra de nadie puedes hacer que tus edificios prefieran novatos. Cuando tengas planeado atacar, envía héroes a esa región. Los edificios conquistados siempre prefieren héroes.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:136"
"Attack","Ataque","To attack a building, click on its doors, choose the number of soldiers that you wish to send and click on the ‘Attack’ button.","Para atacar un edificio haz clic en sus puertas, elige el número de soldados que quieres enviar y haz clic en el botón "Atacar".","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:205 ../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:216"
"Atlantis","Atlántida","May Satul warm you, Jundlina. My name is Opol, and I am the highest weaver of the guild abandoning Atlantis and Lutas with you. I come with sad news indeed: we have no more spidercloth. Not a single piece is to be found in our warehouses. Could you not help the weavers’ guild by arranging the building of a weaving mill and a spider farm? The spiders deliver the finest silk and we will produce the finest spidercloth from it.","Que Satul te caliente, Jundlina. Mi nombre es Opol, y soy el mayor tejedor del gremio que ha abandonado Atlántis y Lutas contigo. Vengo con malas noticias: no tenemos más tela de araña. Ni una sola pieza se puede encontrar en nuestro almacén. ¿Podrías ayudar al gremio de tejedores construyendo un telar y una granja de arañas? Las arañas generan la seda más fina y nosotros podremos producir la tela de araña más fina de ella.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:268"
"Autosave","Auto Guardado","Maximum number of autosave files:","Número máximo de archivos de guardado automático:","widelands","../../src/ui_fsmenu/options.cc:193"
"Page Down","AvPág or AV PAG","If you want things to go faster, simply use the Page Up key on your keyboard to increase the game speed. You can use Page Down to make the game slower again.","Si quieres que las cosas vayan más rápido, simplemente usa la tecla RePág del teclado para aumentar la velocidad del juego. Puedes utilizar AvPág para hacer el juego más lento otra vez.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:136 ../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:149"
"Ship","Barco","In this tutorial, you will get to know seafaring, which is how to handle ships and ports.","En este tutorial, serás marinero, aprenderás cómo manejar buques y puertos.","maps","../../data/campaigns/tutorial03_seafaring.wmf/elemental:10"
"Ship","Barco","Man your ship and sail to the horizon.","Tripula tu embarcación y navega hacia el horizonte.","maps","../../data/maps/Crossing_the_Horizon_v2.wmf/elemental:10"
"Ship","Barco","Defend your transport lines, or use ships to bypass the opponent. Then remove all enemy activity.","Defiende tus líneas de transporte, o utiliza los buques para eludir al oponente. A continuación, retira toda actividad del enemigo.","maps","../../data/maps/Twin_Lagoons_v2.wmf/elemental:11"
"Ship","Barco","We left Atlantis and sailed east. We entered the forbidden sea on the sixth day without noticing any pursuers from Atlantis and without Lutas having smashed our ship. Now, we are out of his reach. One day later, we sighted an island which seems to have one of these fire spitting mountains on it. I deemed this a sign from the fire god and we landed on its shore.","Salimos de la Atlántida y navegamos al este. Entramos en el mar prohibido al sexto día sin notar a los perseguidores de la Atlántida y sin Lutas destrozando nuestra nave. Ahora, estamos fuera de su alcance. Un día después, avistamos una isla que parece tener una de estas montañas que escupen fuego. Consideré esto una señal del dios del fuego y aterricé en su orilla.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:184"
"Ship","Barco","Send a ship northwards to gather some intelligence about the Barbarians. Try to build a port on the island and found an outpost.","Envía un buque hacia el norte para recolectar información sobre los bárbaros. Trata de construir un puerto en la isla y fundar un puesto de avanzada.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:125"
"Ship","Barco","But although this is a good step forward, I can’t see much space for buildings. The whole island is littered with rocks. How can we ever build a new ship or even have some basic infrastructure to make our lives more comfortable?","Pero aunque este es un buen paso adelante, no puedo ver mucho espacio para los edificios. Toda la isla está llena de rocas. ¿Cómo podemos construir una nueva nave o incluso tener alguna infraestructura básica para hacer nuestras vidas más cómodas?","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:265"
"Ship","Barco","So, we need more cloth to finally be able to build ships. But there is no space on the island for building a whole economy to produce cloth. Therefore, we need to build the necessary wares step by step.","Por lo tanto, necesitamos más tela para finalmente poder construir naves. Pero no hay espacio en la isla para construir una economía entera para producir telas. Por lo tanto, necesitamos construir las mercancías necesarias paso a paso.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:371"
"Ship","Barco","Praise the gods. We finally have a ship industry.","Alaben a los dioses. Finalmente tenemos una industria naval.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:391"
"Ship","Barco","Salve Lutius. We just completed our weaving mill. Now we are very close to taking to the sea again. However, I thought it would be helpful to remind you that ship production is not the only industry that needs cloth.","Salve Lutius. Acabamos de terminar nuestra fábrica de tejidos. Ahora estamos muy cerca de tomar el mar de nuevo. Sin embargo, pensé que sería útil recordarles que la producción de buques no es la única industria que necesita tela.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:538"
"Ship","Barco","Cloth is needed for Barbarian ships. It is produced out of thatch reed.","Se necesita tela para los buques bárbaros. Se produce a partir de la caña de paja.","tribes_encyclopedia","../../data/tribes/wares/cloth/helptexts.lua:4"
"Barracks","Barracones","Boldreth seems more and more torn as the days go by. The spirits of my fellows sink as the cold season approaches, and we are still living in no more than huts and barracks. I never intended to stay out here in the wilderness for so long – but I never thought my brothers would engage in this senseless battle for so long either.","Boldreth parece cada vez más destrozado conforme pasan los días. Los espíritus de mis compañeros se hunden a medida que se acerca la temporada de frío, y todavía están viviendo en chozas y barracas. Nunca tuve la intención de permanecer aquí en el desierto durante tanto tiempo - pero nunca pensé que mis hermanos participarían en esta batalla sin sentido durante tanto tiempo tampoco.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:232"
"Barracks","Barracones","Therefore, we need to build a full training infrastructure despite the limited space available. We need some barracks, a training camp and an arena or a colosseum.","Por lo tanto, necesitamos construir una infraestructura completa de capacitación a pesar del limitado espacio disponible. Necesitamos cuarteles, un campo de entrenamiento y una arena o un coliseo.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:612"
"Barbarian","Bárbaro","You have completed the last mission of the Barbarian tutorial campaign. You may continue playing if you wish, otherwise move on to the next campaign.","Has completado la última misión de la campaña tutorial Bárbara. Puedes continuar jugando si lo deseas, de otro modo avanza a la siguiente campaña.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:334"
"Barbarian","Bárbaro","What has become of our Empire? I really ask this question – why did my king forbid me from fighting against that monstrous Barbarian tribe, who first acted as a peaceful friend and then attacked my army in the darkest night?","¿En qué se ha convertido nuestro Imperio? Realmente eso me pregunto - ¿por qué mi rey me ha prohibido luchar contra los monstruos de la tribu Bárbara, quienes primero actuaron como amigos pacíficos y luego atacaron mi ejército en la noche más oscura?","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:81"
"Barbarian","Bárbaro","With an army of 150 men, I was assigned to patrol on our northern frontier, which lies near the Galdin Mountains in a great, beautiful and ancient forest. Soon, we met a Barbarian tribe, which at first was friendly. A few of my men even traded with them and their children came to us, to admire our clean and tidy uniforms and weapons.","Con un ejército de 150 hombres, se me asignó patrullar nuestra frontera del norte, que yace cerca de las Montañas Galdin en un gran, hermoso y antiguo bosque. Pronto, nos encontramos una tribu Bárbara, que al principio fue amigable. Algunos de mis hombres incluso comerciaron con ellos y sus niños vinieron a nosotros, para admirar nuestros limpios y ordenados uniformes y armas.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:84"
"Barbarian","Bárbaro","Destroy the Barbarian tribe","Destruye a la tribu bárbara","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:96"
"Barbarian","Bárbaro","Destroy the Barbarian Tribe","Destruye a la tribu bárbara","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:98"
"Barbarian","Bárbaro","Today, as I walked down to the eastern shore, I got a shock. I caught sight of one of those hated, evil, Barbarian tribes with whom we have had so many problems before.","Hoy, mientras caminaba hacia la costa oriental, tuve un sobresalto. He posado mi vista en una de esas odiadas, malvadas tribus Bárbaras con  la que hemos tenido muchos problemas antes.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:242"
"Barbarian","Bárbaro","Yes my fellow soldiers, we have done it! We have met all the challenges that were put in front of us. But my heart is still with our home. We shall set sail as soon as possible to help defend the Empire from the Barbarian tribe.","Sí mis compañeros soldados, lo hemos hecho! Hemos cumplido todos los retos que se nos plantearon. Pero mi corazón sigue estando con nuestra casa. Nos pondremos en marcha lo antes posible para ayudar a defender al Imperio de la tribu bárbara.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:623"
"Barbarian","Bárbaro","This equipment is produced in smithies out of coal, iron, and sometimes gold. You will learn more about this in the second scenario of the Barbarian campaign.","Este equipamiento se produce en la herrería a partir de carbón, hierro y en ocasiones oro. Aprenderás más sobre esto en el segundo escenario de la campaña Bárbara.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:123"
"Barbarian","Bárbaro","Excerpt from ‘Our Treasures Underground’,<br> a traditional Barbarian song.","Extracto de "Nuestros Tesoros Subterráneos",<br> una canción bárbara tradicional.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine/helptexts.lua:8 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deep/helptexts.lua:8 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deeper/helptexts.lua:8"
"Horse","Caballo","People are complaining about crowded streets and slow transportation. We need to help out our carriers on the roads. I have decided to build a horse farm so that the horses can help with the heavy wares.","Las personas se quejan de calles atestadas y transporte lento. Necesitamos ayudar a nuestros transportistas en los caminos. He decidido construir un establo de modo que ayuden con las mercancías pesadas.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:369"
"Horse","Caballo","This corn is processed in the mill into fine cornmeal that every Atlantean baker needs for a good bread. Also horse and spider farms need to be provided with corn.","Este maíz es procesado en el molino en harina fina de maíz que todo panadero Atlante necesita para un buen pan. Los establos y granjas de arañas también necesitan maíz.","tribes_encyclopedia","../../data/tribes/wares/corn/helptexts.lua:4"
"Horse","Caballo","Water is used in the bakery and the horse and spider farms.","El agua es usada en la panadería, establo y la granja de arañas.","tribes_encyclopedia","../../data/tribes/wares/water/helptexts.lua:6"
"hut","Cabaña","Boldreth seems more and more torn as the days go by. The spirits of my fellows sink as the cold season approaches, and we are still living in no more than huts and barracks. I never intended to stay out here in the wilderness for so long – but I never thought my brothers would engage in this senseless battle for so long either.","Boldreth parece cada vez más destrozado conforme pasan los días. Los espíritus de mis compañeros se hunden a medida que se acerca la temporada de frío, y todavía están viviendo en chozas y barracas. Nunca tuve la intención de permanecer aquí en el desierto durante tanto tiempo - pero nunca pensé que mis hermanos participarían en esta batalla sin sentido durante tanto tiempo tampoco.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:232"
"hut","Cabaña","As I just discovered, we are running short on blackwood! We cannot put our warriors into some crumbling huts, and even less so in times as dangerous as ours!","Como hemos descubierto, ¡nos estamos quedando sin vigas! No podemos poner a nuestros guerreros en chozas en ruinas, y menos aún en tiempos tan peligrosos como los nuestros!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:456"
"Ranger’s Hut","Cabaña Forestal","Build a ranger’s hut next to each lumberjack’s hut.","Construye una cabaña de guardabosques al lado de cada cabaña de leñador.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:26"
"Hunter’s Hut","Cabaña de Cazador","Build a hunter’s hut, a gamekeeper’s hut and a tavern","Construye una cabaña del cazador, una cabaña del guardabosques y una taberna","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:66"
"Hunter’s Hut","Cabaña de Cazador","Boldreth is right! We don’t have enough food to survive a long, cold winter. We should start building a well, a fisher’s and a hunter’s hut. And if we find enough space, we should as well build up a farm and a bakery! One of our farmers seems to be very clever – he already got some crops to grow in this cold soil.","Boldreth tiene razón! No tenemos suficiente comida para sobrevivir a un largo y frío invierno. Debemos empezar a construir un pozo, una cabaña de pescador y una de cazador. Y si tenemos espacio suficiente, también debemos construir una granja y una panadería! Uno de nuestros agricultores parece ser muy inteligente - ya tiene algunos cultivos creciendo en este suelo frío.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:244"
"Gamekeeper’s Hut","Cabaña de Guardabosques","Build a hunter’s hut, a gamekeeper’s hut and a tavern","Construye una cabaña del cazador, una cabaña del guardabosques y una taberna","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:66"
"Gamekeeper’s Hut","Cabaña de Guardabosques","Always build a ranger’s and a gamekeeper’s hut, so you will not run out of logs or game.","Construye siempre una cabaña del cazador y del guardabosques, para que no te quedes sin troncos o caza.","texts","../../data/txts/tips/barbarians.lua:8"
"Gamekeeper’s Hut","Cabaña de Guardabosques","The hunter working out of this hunter’s hut can’t find any game in his work area. Remember that you can build a gamekeeper’s hut to release more game into the wild.","El cazador que trabaja desde esta cabaña de cazador no puede encontrar caza en su zona de trabajo. Recuerda que puedes aumentar la cantidad de caza construyendo una cabaña forestal.","tribes","../../data/tribes/buildings/productionsites/barbarians/hunters_hut/init.lua:68"
"Lumberjack’s Hut","Cabaña de Leñador","I see you have already built a quarry and two lumberjack’s huts. That is a good beginning if we want to stay here longer.","Veo que ya ha construido una cantera y dos cabañas de leñador. Es un buen principio si queremos quedarnos por un tiempo.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:255"
"Lumberjack’s Hut","Cabaña de Leñador","First, I’ll left-click on the symbol where I want the lumberjack’s hut to be built. A window will appear where I can choose between buildings. Because I’ll click a yellow house symbol – which means that its field can house medium and small buildings – I am presented with all the medium buildings that I can build. The lumberjack’s hut is a small building, so I will go on to select the small buildings tab. Then I’ll choose the lumberjack’s hut.","En primer lugar, voy a hacer clic izquierdo en el símbolo donde quiero construir la cabaña del leñador. Aparecerá una ventana donde puedes elegir entre los edificios disponibles. Por hacer clic en un símbolo de casa amarilla - lo que significa que su campo puede albergar edificios medianos y pequeños - se me presentan todos los edificios medianos que puedo construir. La cabaña del leñador es un edificio pequeño, así que voy a seleccionar la pestaña edificios pequeños. Luego elegiré la cabaña del leñador.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:75"
"Lumberjack’s Hut","Cabaña de Leñador","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. After ordering the construction site, I was automatically put into road building mode, so all I have to do is click on the blue flag in front of my headquarters.","Eso no es suficiente aún. Todavía necesito conectar la cabaña del leñador con el resto de mi red de carreteras. Después de ordenar la construcción de la obra se activa automáticamente el modo de construcción de carreteras, por lo que todo lo que tengo que hacer es hacer clic en la bandera azul delante de mi cuartel general.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:85"
