"glossary_term","glossary_translation","source","target","file","location"
"User","Användare","/ban <user> - Ban a user for 24 hours from the metaserver","/ban <user> - Utestäng en spelare från metaservern i 24 timmar","widelands","../../src/network/internet_gaming.cc:920"
"Work Area","Arbetsområde","Keep an eye on your fishers and build a fish breeder’s house. After fish resources are exhausted in their work area, the fish supply cannot be regenerated.","Håll ett öga på dina fiskare och bygg en fiskodling. När fisken har tagit slut i vattnet kan inte fiskodlaren återställa fisktillgången.","texts","../../data/txts/tips/atlanteans.lua:4"
"Work Area","Arbetsområde","Keep an eye on your fishers. After fish resources are exhausted in their work area, they will stop fishing.","Håll ett öga på dina fiskare. När fisken tar slut i deras område slutar de att fiska.","texts","../../data/txts/tips/barbarians.lua:4 ../../data/txts/tips/empire.lua:4"
"Atlanteans","Atlanterna","Ahh, but I think this is impossible to change. The preparing and eating of food is something deeply ingrained in us Atlanteans – it is a ceremony that we just need for our well-being. So I guess we cannot take this away from the individuals completely.","Aha, jag förstår, men jag tror inte att det går att ändra på. Att tillaga och äta mat är någonting som är djupt inpräntat hos oss Atlanter – det är helt enkelt en ceremoni som vi behöver för vårt välbefinnande. Så vi kan nog inte ta det här ifrån alla helt och hållet.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:235"
"Attack","Attack","Sire, I fear we are not safe in this foreign land. Who knows what terrible creatures live beyond this forest, in that mighty desert? What if these creatures enter the woods and await the time to attack us?","Vår ledare, jag fruktar att vi inte är säkra i detta nya land. Vem vet vilka hemska varelser som bor bortom skogen, i den enorma öknen? Vad händer om varelserna närmar sig i skogen och väntar in rätt tidpunkt för att anfalla oss?","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:126"
"Barbarians","Barbarerna","Still, I saw no way that I could erase my shame without fighting against these Barbarians. So, I left Fremil by boat to find a new world and a new life for myself, somewhere in the south. Now I am sailing on the Gulf of Perl with my family, some of my friends and a few of my best warriors.","Fortfarande såg jag inget annat sätt att bli av med min skam än att slåss mot dessa barbarer, så jag lämnade Fremil med båt för att hitta en ny värld och ett nytt liv för mig själv någonstans i söder. Nu seglar jag på Pärlbukten med min familj, några av mina vänner och en handfull av mina bästa krigare.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:90"
"Barbarians","Barbarerna","There are still a few Barbarians hiding on our island, but I am sure that we will find them soon. Every Barbarian who doesn’t attack us will be put in a boat with the other peaceful ones, and sent back to their country.","Det finns fortfarande ett fåtal barbarer som gömmer sig på vår ö, men jag är säker på att vi hittar dem snart. Varje barbar som inte attackerar oss kommer att sättas i en båt tillsammans med de andra fredliga och skickas tillbaka till sitt land.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:267"
"Fortification","Befästning","The news that a patrol brought is not good to hear. Our spies tell us that the war tribes still rage in battle, but some of the elder soldiers and tribe leaders seem to grow tired of this senseless war. Kalitath, son of Kun is the first war leader to leave Al’thunran, thus leaving his side weak and vulnerable. As my scouts report, he has set foot on the lower grounds around the capital, securing the outer fortification rings.","Nyheterna som en patrull förde med sig var inte roliga att höra. Våra spioner säger att krigarstammarna fortfarande strider för fullt, men några av de äldre soldaterna och stamledarna verkar börja tröttna på det meningslösa kriget. Kalitath, Kuns son, är den första krigarledaren att lämna Al'thunran, vilket gör hans sida svag och sårbar. Enligt mina spejare har han tagit sig till de lägre markerna runt huvudstaden och säkrat de yttre ringmurarna.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:170"
"Fortification","Befästning","The first fortification Thron ordered has just been completed. At the moment, he seeks to bring trust and belief to those who live inside the walls of our new habitat that we named ‘Ondun’, which means ‘those who wait’ in the old tongue. But Thron is not yet satisfied – and I fully understand his fears: the forests are deep, and the frontier to Al’thunran is near. I am sure that there are a thousand greater dangers out there than the unknown tracks.","Den första fortifikationen som Thron beordrade har just blivit färdigställd. För tillfället försöker han skapa tillit och tro hos dem som lever innanför gränserna till vår nya bostadsort, som vi döpte till 'Ondun', vilket på vårt forntida språk betydde 'de som väntar'. Men Thron är ännu inte nöjd –  och jag har full förståelse för hans fruktan. Skogarna är djupa och gränsen till Al’thunran ligger nära. Jag är säker på att det finns tusentals faror där ute som är värre än de okända spåren.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:269"
"Boldreth","Boldreth","So be it, the generals are out and about arranging my troops, and Boldreth himself will lead the first strike. I will ride by his side, to free Al’thunran of this war and return peace to our capital.","Så får det bli. Generalerna har gått ut för att ställa upp trupperna och Bolreth kommer själv att leda det första anfallet. Jag ska rida vid hans sida för att göra Al'thunran fritt från detta krig och återupprätta freden i vår huvudstad.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:341"
"Farm","Bondgård / Majsodling / Kornodling","The mountains have an abundance of flat ground. Unfortunately, most of it is vertical – use the little building space you have wisely. A fortress at the mouth of a narrow mountain pass can be a formidable obstacle to an enemy army – use the terrain to your advantage. Chop all trees and expand wherever you can – it’s the only way to find all the precious farm spaces.","Bergen har ett överflöd att platt yta. Tyvärr är det mesta vertikalt – använd den lilla mark du har till ditt förfogande klokt. En fästning vid mynningen till ett smalt bergspass kan vara ett formidabelt hinder för en avancerande fiendearmé – använd terrängen till din fördel. Hugg ner alla träd och expandera varhelst du kan – det är det enda sättet att få plats med ovärderliga farmer.","maps","../../data/maps/Dolomites.wmf/elemental:11"
"Farm","Bondgård / Majsodling / Kornodling","Food is very important for mines and military training areas. Establish a well working food environment by building at least one farm, one blackroot farm and a mill. The two kinds of flour together with water from a well will be baked into bread in a bakery, so build a bakery and a well, too.","Mat är mycket viktigt för gruvor och militära träningsområden. Etablera en väl fungerande matmiljö genom att bygga minst en majsodling, en svartrotsodling, och en kvarn. De båda sorterna av mjöl tillsammans med vatten från en brunn bakas till bröd i ett bageri, så bygg även ett bageri och en brunn.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:55"
"Farm","Bondgård / Majsodling / Kornodling","Build a farm and a blackroot farm","Bygg en majsodling och en svartrotsodling","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:57"
"Farm","Bondgård / Majsodling / Kornodling","Build a well, a farm and a bakery","Bygg en brunn, en bondgård, och ett bageri","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:70"
"Farm","Bondgård / Majsodling / Kornodling","Boldreth is right! We don’t have enough food to survive a long, cold winter. We should start building a well, a fisher’s and a hunter’s hut. And if we find enough space, we should as well build up a farm and a bakery! One of our farmers seems to be very clever – he already got some crops to grow in this cold soil.","Boldreth har rätt! Vi har inte nog med mat för att överleva en lång, kall vinter. Vi måste börja bygga en brunn, en fiskarkoja och en jaktkoja. Om vi har nog med plats borde vi också bygga en bondgård och ett bageri. En av våra bönder verkar vara väldigt smart – han har redan fått några grödor att gro i denna kalla jord.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:242"
"Farm","Bondgård / Majsodling / Kornodling","To provide these foodstuffs, you can build a fisher’s house, a hunter’s house, a farm, a mill and a bakery.","För försörjning av dessa matresurser kan du bygga en fiskarstuga, en jägarstuga, en bondgård, en väderkvarn och ett bageri.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:75"
"Farm","Bondgård / Majsodling / Kornodling","An example: the default value for scythes is 1. If you build a farm, a carrier will take a scythe and become a farmer. Then there will be no scythes left, but the target quantity is 1, therefore your toolsmith will start producing another one.","Ett exempel: det förinställda värdet för liar är 1. Om du bygger en bondgård kommer en bärare att ta en lie och bli bonde. Då finns inga liar kvar, men målnivån är 1. Därför kommer din verktygssmed att börja tillverka en ny.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:487"
"Farm","Bondgård / Majsodling / Kornodling","If you build two farms, only one of them will start working immediately. The second farm will have to wait for its worker, who will lack a scythe. If you had set the target quantity to 2 before, two scythes would have been available and both farms would have been able to start working right away.","Om du bygger två bondgårdar kommer bara en av dem att kunna påbörja arbetet direkt. Den andra kommer att behöva vända på sin arbetare som saknar en lie. Om du tidigare hade ställt in målnivån till 2 hade det funnits två liar tillgängliga och båda bondgårdarna skulle kunnat påbörja arbetet direkt.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:489"
"Farm","Bondgård / Majsodling / Kornodling","Some buildings, such as the farm, have a very small work area. If the building is surrounded with trees or roads, production will stop.","Vissa byggnader, som bondgården, har mycket små arbetsområden. Om dessa byggnader omges av träd eller vägar kommer produktionen att stoppas.","texts","../../data/txts/tips/general_game.lua:69"
"Farm","Bondgård / Majsodling / Kornodling","The farmer working at this farm has no cleared soil to plant his seeds.","Bonden som jobbar på denna majsodling har ingen öppen mark att plantera sina frön i.","tribes","../../data/tribes/buildings/productionsites/atlanteans/farm/init.lua:75"
"Farm","Bondgård / Majsodling / Kornodling","The farmer working at this farm has no cleared soil to plant his seeds.","Bonden som jobbar på denna bondgård har ingen öppen mark att så på.","tribes","../../data/tribes/buildings/productionsites/barbarians/farm/init.lua:94"
"Farm","Bondgård / Majsodling / Kornodling","The farmer working at this farm has no cleared soil to plant his seeds.","Bonden som jobbar på denna veteodling har ingen öppen jord att plantera sina frön i.","tribes","../../data/tribes/buildings/productionsites/empire/farm/init.lua:77"
"Well","Brunn","Your well established smuggling routes suddenly got busy: two other tribes have appeared and now a rivalry among smugglers has started. Which team will be the first to smuggle a certain number of wares?","Dina väl inarbetade smugglingsrutter blir plötsligt överbelastade: två andra stammar har dykt upp och nu har det blivit rivalitet mellan smugglarna. Vilket lag kommer att bli det första att smuggla en viss mängd varor?","maps","../../data/maps/MP_Scenarios/Smugglers.wmf/elemental:11"
"Well","Brunn","But all seemed well. Only the horses seemed to feel something was wrong. During the nights, they went crazy and were full of fear. It was not long before the horse breeder Xydra figured out what was wrong with them: the sea level in front of their stable was rising with ever increasing speed.","Men allt verkade lovande. Bara hästarna verkade ana att något inte stod rätt till. På nätterna fick de fnatt och blev vettskrämda. Det dröjde inte länge innan hästavlaren Xydra listade ut vad som var fel: havsnivån framför deras stall steg i allt snabbare takt.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:156"
"Well","Brunn","Our building infrastructure is finished and I spent some days making sure that everybody is working well together. Now, there are other pressing matters. I called Colionder, my personal cook, before me to get his help with sorting some things out.","Vår byggnadsinfrastruktur är färdig och jag tillbringade några dagar med att se till att alla fungerar väl tillsammans. Nu finns det annat som måste tas itu med. Jag kallade på Colionder, min privata kock, för att få hans hjälp med att få rätsida på ett och annat.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:217"
"Well","Brunn","This is good news indeed, Opol. Our economy is developing very well. Go back to your work now, Opol, and may Satul warm you and all your guild members!","Det här är verkligen goda nyheter, Opol. Vår ekonomi går starkt framåt. Tillbaka till arbetet nu, Opol, och må Satul värma dig och alla vävare!","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:291"
"Well","Brunn","Today I saw the first recruits gathering in front of the new barracks. If everything goes well, they should receive their training soon.","Idag såg jag de första rekryterna samlas framför de nya kasernerna. Om allt går som tänkt kommer de snart att få börja sin träning.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:342"
"Well","Brunn","So you want to prepare us for a longer stay in these forests, Thron? Well, I see the wisdom in doing so, yet my heart is yearning for a glorious return to Al’thunran. Too long have we waited while our brethren have fought on the battlefield, and our axes and swords have turned rusty over time.","Så du vill förbereda oss inför en lång vistelse i dessa skogar, Thron? Ja, jag kan se klokheten i att göra det, även om mitt hjärta längtar efter ett ärofyllt återvändande till Al’thunran. Vi har väntat för länge medan våra bröder har slagits på slagfältet, och våra yxor och svärd har rostat under tidens gång.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:302"
"Well","Brunn","Chieftain, this is a disgrace! It is well that we can produce grout for mighty fortifications and great buildings now – only this does not prevent our roofs from becoming leaky! Maybe the young ones like spending their nights in the rain, but I just can’t find any sleep with these raindrops dripping on my face!","Hövding, det är så man skäms! Låt gå för att vi kan tillverka murbruk till mäktiga befästningar och byggnader nu – men det hindrar inte våra tak från att börja läcka vatten! De unga kanske finner sig i att tillbringa nätterna i regnet, men jag kan bara inte sova när det droppar i mitt ansikte!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:460"
"Well","Brunn","Wonderful! Our roofs are not dripping anymore, and we have all the material we need for, well, whichever monumental building we see fit!","Härligt! Våra tak läcker inte längre och vi har allt material vi behöver till... ja, vilka storslagna byggnader vi än har lust att bygga!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:471"
"Well","Brunn","Our geologists found a lot more deposits of iron ore, coal and even gold. We should enhance our current mines as soon as our miners are more experienced. We should build up some more mines, a bigger food infrastructure to always supply our men with sufficient food and a further processing economy. But that’s still not everything – most of our soldiers are quite young and neither have a good weapon nor are they well trained. We should build up training sites to prepare them for their future tasks.","Våra geologer hittade många fler fyndigheter med järnmalm, kol, och till och med guld. Vi borde uppgradera våra nuvarande gruvor så snart våra gruvarbetare får mer erfarenhet. Vi borde också bygga några fler gruvor, en större matinfrastruktur för att alltid kunna förse våra män med tillräckligt med mat, och föra vår förädlingsekonomi framåt. Men det är ändå inte allt – de flesta av våra soldater är rätt unga och de har varken bra vapen eller god träning. Vi borde bygga träningsplatser för att förbereda dem inför deras framtida uppgifter.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:318"
"Well","Brunn","He told me about the blockhouse. Well, I don’t think we need more blockhouses – instead, we might concentrate on other things now.","Han berättade för mig om blockhuset. Jag tror inte att vi behöver fler blockhus, istället borde vi nog koncentrera oss på andra saker nu.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:156"
"Well","Brunn","If you did not prepare well enough to master this challenge in time, you can reload the scenario from the backup savegame automatically created for you shortly before you reached the enemy’s headquarters.","Om du inte förberedde dig bra nog för att bemästra denna utmaning i tid kan du ladda in scenariot igen från den sparade säkerhetskopian som automatiskt skapades kort innan du nådde fiendens högkvarter.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:117"
"Well","Brunn","We should start by taking care of our wood production. Trees don’t seem to grow well on this island; better build at least two houses for foresters and one for a woodcutter.","Vi borde börja med att ta hand om vår träproduktion. Träd verkar inte växa så bra på den här ön så det är nog bäst att vi bygger minst två hus åt skogsvaktare och ett åt en skogshuggare.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:153"
"Well","Brunn","You did well. Our entire building material production is working now. Let’s wait until we have gathered some more materials. We could expand our territory some more, to see what else can be found on this island.","Det gjorde du bra. Hela byggnadsmaterialproduktionen är igång nu. Låt oss nu avvakta lite tills vi har samlat ihop lite mer byggnadsmaterial. Vi skulle kunna utöka vårt territorium lite mer för att se vad som mer döljer sig på denna ö. ","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:179"
"Well","Brunn","Our mines are working well. We can now produce all the tools we need, and some weapons as well.","Våra gruvor jobbar på bra. Nu kan vi producera alla de verktyg vi behöver och även en del vapen.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:257"
"Well","Brunn","Despair not, I did espy some hope! The easternmost tip of the island, as well as the space where the fiends’ headquarters stood, seems well suited to build a port on. If we manage to construct a ship, and fill it with all we need to build a new settlement, we may be able to escape.","Förtvivla icke, jag kan urskilja lite hopp! Öns östra spets, liksom platsen där fiendens högkvarter stod, verkar vara väl lämpade platser för att bygga en hamn. Om vi lyckas bygga ett skepp och fylla det med allt vi behöver för att bygga en ny bosättning kan vi ha en chans att komma undan.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:401"
"Well","Brunn","I wanted to teach you how to build new flags, but it seems you have already found out on your own. Well done!","Jag tänkte lära dig hur du placerar ut nya flaggor, men det verkar som du redan har kommit på det själv. Bra gjort!","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:171"
"Well","Brunn","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Här, i den norra delen, har du bara en guldgruva och ett magasin. Medan gruvarbetarna har god tillgång till mat finns det inget sätt att transportera guldmalmen till våra smältverk i den södra delen.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:26"
"Well","Brunn","Welcome back. In this tutorial, I’ll tell you what you can do to check how well your economy works.","Välkommen tillbaka. I denna handledning kommer jag att tala om för dig vad du kan göra för att kontrollera hur bra din ekonomi fungerar.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:13"
"Well","Brunn","Building your economy up and making it work well and grow is the main part of Widelands. But you can’t control the workers directly – they will follow the general conditions you set.","Att bygga upp din ekonomi och få den att fungera bra och växa är den viktigaste delen i Widelands. Du kan inte kontrollera arbetarna direkt, men de kommer att följa de generella förutsättningar du ställer in.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:14"
"Well","Brunn","The random map generator is still in beta stage. The maps it generates are usually – but not always – well playable. Seafaring and artifacts are not supported. Add-ons of the World, Tribes, and Script categories are disabled in random matches.","Den slumpmässiga kartgeneratorn är fortfarande under utveckling. Kartorna den genererar är vanligtvis – men inte alltid – väl fungerande för spel. Sjöfarande och artefakter stöds inte. Tillägg av kategorierna värld, stammar och skript är inaktiverade i slumpmässiga matcher.","widelands","../../src/ui_fsmenu/random_game.cc:73"
"Builder","Byggare","Now watch closely while a builder leaves the headquarters and goes to the construction site. Also, a carrier will take position in between the two blue flags and carry wares from one blue flag to the other.","Se nu på när en byggnadsarbetare lämnar högkvarteret och går till byggarbetsplatsen. En bärare kommer också fatta posto mellan de två blå flaggorna och bära varor från en blå flagga till den andra.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:137"
"Builder","Byggare","Any wares left in the building will be dropped out by the builder, increasing the enhancing time","Alla varor som finns kvar i byggnaden kommer att bäras ut av byggnaden, vilket ökar utbyggnadstiden","widelands","../../src/wui/actionconfirm.cc:315"
"Building Space","Byggnadsyta","The mountains have an abundance of flat ground. Unfortunately, most of it is vertical – use the little building space you have wisely. A fortress at the mouth of a narrow mountain pass can be a formidable obstacle to an enemy army – use the terrain to your advantage. Chop all trees and expand wherever you can – it’s the only way to find all the precious farm spaces.","Bergen har ett överflöd att platt yta. Tyvärr är det mesta vertikalt – använd den lilla mark du har till ditt förfogande klokt. En fästning vid mynningen till ett smalt bergspass kan vara ett formidabelt hinder för en avancerande fiendearmé – använd terrängen till din fördel. Hugg ner alla träd och expandera varhelst du kan – det är det enda sättet att få plats med ovärderliga farmer.","maps","../../data/maps/Dolomites.wmf/elemental:11"
"Chat’Karuth","Chat’Karuth","When Chat’Karuth died, he was an old man, father to three strong and ambitious sons, and warlord to an army that could match any enemy willing to rise against the ancient forests. Though at the end of his glorious reign, Chat’Karuth chose his eldest son, Thron, to succeed him as the tribe’s warlord – a decision that left his two brothers unsatisfied. The old warlord knew that. As his father instructed him, Thron left the capital of Al’thunran, the home of the Throne Among the Trees, and withdrew his forces to the high hills where he buried the corpse of his father. There he swore to the gods and his father’s spirit that he’d return to re-established order. While his brothers have raged blind war against Thron and the few forces he left to secure the borders of Al’thunran, the young warlord seeks to reunite his ambitious brothers and force the tribes to march once again under a common banner.","När Chat'Karuth dog var han en gammal man, far till tre starka och ambitiösa söner och krigsherre över en arme som kunde matcha vilken fiende som helst som ville starta en strid mot de uråldriga skogarna. I slutet av sitt ärorika styre valde Chat'Karuth sin äldste son, Thron, att efterträda honom som stammens krigsherre – ett beslut som gjorde hans två bröder missnöjda. Den gamla krigsherren visste detta. Precis som hans far instruerade honom så lämnade Thron huvudstaden i Al’thunran, hemmet för Tronen mellan träden och drog tillbaka sina trupper till de höga kullarna där han begravde sin fars kropp. Där svor han till gudarna och sin faders ande att han skulle återvända för att återställa ordningen. Medan hans bröder krigar i raseri mot Thron och de få trupper han lämnade kvar för att säkra Al’thunrans gränser försöker den unga krigsherren återförena sina ambitiösa bröder och tvinga stammarna att åter igen förenas under en gemensam flagga.","maps","../../data/campaigns/campaigns.lua:52"
"Chat’Karuth","Chat’Karuth","Thron seeks to believe that Kalitath is tired of fighting and would be willing to join us once we march to re-establish law and order in Al’thunran. But I don’t think so. Kalitath is son to one of the mightiest generals of our forces and his family never quite liked the thought of bowing before the banner of Chat’Karuth. Why should he march with Chat’Karuth’s son to reclaim his heritage and the throne?","Thron vill gärna tro att Kalitath har tröttnat på att strida och kommer vilja ansluta till oss när vi väl marscherar för att återställa lag och ordning i Al'thunran. Men det tror jag knappast. Kalitath är son till en av de mäktigaste generalerna i våra trupper och hans familj gillade aldrig riktigt tanken på att buga inför Chat'Karuths baner. Varför skulle han marschera tillsammans med Chat'Karuths son för att återta hans arvsrätt och tronen?","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:178"
"Fur","Djurskinn","We will need a barracks, of course; a reindeer farm to produce fur, and a sewing room to sew the fur into garments. The reindeer farm produces some meat as a by-product of fur, and it also trains reindeer to help our carriers on busy roads.","Vi kommer förstås att behöva ett logement, men även en renuppfödningsplats för att producera skinn och en syateljé där vi kan sy klädnader av skinnen. Som en biprodukt producerar renuppfödningsplatsen även lite kött och den förser oss också med renar som hjälper våra bärare på vägarna.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:266"
"Fur","Djurskinn","The reindeer breeder who first proposed using reindeer fur for clothing","Renskötaren som först föreslog att använda renskinn till kläder","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1959"
