"glossary_term","glossary_translation","source","target","file","location"
"player","لا لاعب; اللاعب","Widelands could not start the game, because player %u has no starting position.
You can manually add a starting position with the Widelands Editor to fix this problem.","اللعبة لا يمكنها أن تبدء، بسبب أن اللاعب %u ليس لديه مكان للبدء.
يمكنك يدوياً إضافة مكان البدء مع "مُعدل الأرض الواسعة" لكي تُصلح هذه المشكلة.","widelands","../../src/logic/game.cc:639 ../../src/logic/player.cc:238"
"player","لا لاعب; اللاعب","Shared in Player %u","مشترك في اللاعب %u","widelands","../../src/ui_fsmenu/multiplayersetupgroup.cc:425 ../../src/ui_fsmenu/singleplayerdropdown.cc:84"
"player","لا لاعب; اللاعب","Toggle player menu","أظهر قائمة اللاعب","widelands_editor","../../data/scripting/editor/editor_controls.lua:24"
"player","لا لاعب; اللاعب","You get points for precious wares in your warehouses. The player with the highest number of wares at the end of 4 hours wins the game.","انت تَحصُل علي نِقاط للموارد القيمة في مخزنك. اللاعب صاحب أعلي رقم موارد فى آخر الـ 4 ساعات يفوز باللعبة.","win_conditions","../../data/scripting/win_conditions/collectors.lua:20"
"player","لا لاعب; اللاعب","As wood gnome you like big forests, so your task is to have more trees on your territory than any other player. The game will end after 4 hours of playing. The one with the most trees at that point will win the game.","كما قزم الخشب أنت مثل خنزير الغابات، إذاً مُهمتك أن تحوز أشجار أكثر فى اقليمك أكثر من أى لاعب أخر. اللعبة سوف تنتهى بعد 4 ساعات من اللعب. الشخص الذى لدية أكثر أشجار فى أقليمه فى هذه النقطة سوف يفوز باللعبة.","win_conditions","../../data/scripting/win_conditions/wood_gnome.lua:19"
"game","لعبة; اللعبة","Island Hopping is a traditional tournament in Atlantean culture. The rules of the game are simple: you start with a headquarters on an island. When you finish a castle at the end of the first island, you are granted a second headquarters on a second island, which will contain all wares from your first headquarters.","حُلم الجزيرة هي بطولة تقليدية في الثقافة الأطلنطية. قواعد هذه اللعبة بسيطة: أنت تبدأ بمقر رئيسي علي جزيرة. عندما تُنهي قصر في الجزيرة الأولي, أنت تُمنح مقر رئيسى ثاني علي جزيرة ثانية,  التي ستحتوى على كل السلع من المقر الرئيسي الأول.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:9"
"game","لعبة; اللعبة","%s is now King of the Hill and will win the game in 20 minutes, if nobody takes over the hill before then.","%s هو ملك التل الجديد وسيربح اللعبة خلال 20 دقيقة، ولكن فقط إذا لم يستولي أحدهم على التل قبل ذلك.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:51"
"game","لعبة; اللعبة","%s has won the game. Congratulations!","ربح %s اللعبه. تهانينا!","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:55"
"game","لعبة; اللعبة","This game is Free and Open Source (FOSS), licensed under the GNU General Public License (GPL) V2.0.","هذه اللعبة مجانية ومفتوحة المصدر(FOSS)، مرخصة تحت رخصة جنو العامة الشاملة الرخصة (GPL) نسخة 2.0.","texts","../../data/txts/LICENSE.lua:11"
"game","لعبة; اللعبة","This game comes as-is and without any warranty.","هذه اللعبة تأتي كما هي وبدون أي ضمان.","texts","../../data/txts/LICENSE.lua:22"
"game","لعبة; اللعبة","Widelands is nearly feature complete and is much fun to play alone and even more in multiplayer with others. Still, there is always more work to be done in all areas. If you are interested in contributing – be it by making graphics, fixing bugs or adding new features, translating the game into your language or creating new maps – get in touch on our homepage.","الأرض الواسعة مكتملة الخصائص تقريباً وممتعة للعب فردياً و ممتعة حتي أكثر جماعياً مع لاعبيين أخرين. مع ذلك، هناك دائماً عمل أكثر لكي يتم الإنتهاء منه في كل المناطق. إذا كنت مهتماً بالمساعدة -- إضافة جرافيك، إصلاح أخطاء أو إضافة خصائص جديدة، ترجمة اللعبة إلي لغتك أو صناعة خرائط جديدة -- إعرف كيف في الصفحة الرئيسية للعبة.","texts","../../data/txts/README.lua:13"
"game","لعبة; اللعبة","If you have a save game or replay demonstrating the issue (for instance crashes where it can be hard to tell exactly what is triggering it), please include that too. For more information, see the section on Replays below.","إذا إمتلكت لعبة محفوظة او مَقطع إعادة يظهر فيه الخطأ (هذا مفيد فى حالات اﻹنهيار الفورى
حيث يكون من شبه المُستحيل تحديد ما أطلق الخطأ بدقة)، فيُرجَى إدراجهم أيضاً. لمزيد من المعلومات يًُمكنك قراءة قسم مقاطع اﻹعادات أدناه.","texts","../../data/txts/README.lua:33"
"game","لعبة; اللعبة","Widelands is a free, open source real-time strategy game with singleplayer campaigns and a multiplayer mode. The game was inspired by Settlers II but has significantly more variety and depth to it. Still, it is easy to get started through playable tutorials.","الأرض الواسعة هي لعبة إستراتيجية في الوقت الحقيقي، مجانية،مفتوحة المصدر مع طور اللعب الفردي والجماعي. اللعبة مبنية إستناداً إلي "Settlers II" لكنها لديها تنوع وعُمق أكثر منها بكثير. ما يزال، إنه من السهل البدء من خلال الدروس التعليمية.","texts","../../data/txts/help/common_helptexts.lua:20"
"game","لعبة; اللعبة","In this game, you start out on a small piece of land with just a few resources. Using these, you’ll create an empire with many thousands of inhabitants. On your way towards this goal, you will have to establish an economic infrastructure, explore the land around you and face rivaling tribes.","في هذه اللعبة، أنت سوف تبدأ علي قطعة صغيرة من الأرض مع موارد قليلة. بأستخدام هذه الموارد، أنت سوف تُنشئ إمبراطورية مع الألاف من السكان. في طريقك إلي الهدف، أنت سوف تحتاج أن تُنشئ بنية تحتية إقتصادية، إكتشاف الأراضي ومحاربة القبائل الأخري.","texts","../../data/txts/help/common_helptexts.lua:21"
"game","لعبة; اللعبة","Multiplayer Game Setup","إعداد اللعبة الجماعية","texts","../../data/txts/help/multiplayer_help.lua:7"
"game","لعبة; اللعبة","You are in the multiplayer launch game menu.","أنت في قائمة اللعبة الجماعية.","texts","../../data/txts/help/multiplayer_help.lua:8"
"game","لعبة; اللعبة","In the middle are the settings for the players. To start a game, each player must be one of the following:","فى الوسط هناك إعدادات اللاعب. لكي تبدأ اللعبة، يجب أن يكون كل لاعب واحد من الأتي:","texts","../../data/txts/help/multiplayer_help.lua:16"
"game","لعبة; اللعبة","Widelands could not start the game, because player %u has no starting position.
You can manually add a starting position with the Widelands Editor to fix this problem.","اللعبة لا يمكنها أن تبدء، بسبب أن اللاعب %u ليس لديه مكان للبدء.
يمكنك يدوياً إضافة مكان البدء مع "مُعدل الأرض الواسعة" لكي تُصلح هذه المشكلة.","widelands","../../src/logic/game.cc:639 ../../src/logic/player.cc:238"
"game","لعبة; اللعبة","%1$s has left the game (%2$s)","لقد خرج %1$s من اللعبه (%2$s)","widelands","../../src/network/network_gaming_messages.cc:127"
"game","لعبة; اللعبة","Unknown user has left the game (%s)","لاعب مجهول خرج من اللعبه (%s)","widelands","../../src/network/network_gaming_messages.cc:129"
"game","لعبة; اللعبة","The game has already started.","بُدأت اللعبه قبل مجيئك بالفعل.","widelands","../../src/network/network_gaming_messages.cc:146"
"game","لعبة; اللعبة","Exit Game Confirmation","تأكيد الخروج من اللعبة","widelands","../../src/wui/game_exit_confirm_box.cc:27"
"game","لعبة; اللعبة","This is an endless game without rules.","هذه لعبة لانهائية من غير قواعد.","win_conditions","../../data/scripting/win_conditions/endless_game.lua:16"
"game","لعبة; اللعبة","Endless Game (no fog)","لعبة لانهائية (لا ضباب)","win_conditions","../../data/scripting/win_conditions/endless_game_fogless.lua:14"
"game","لعبة; اللعبة","This is an endless game without rules. Fog of war is disabled.","هذه لعبة لانهائية من غير قواعد. ضباب الحرب معطل.","win_conditions","../../data/scripting/win_conditions/endless_game_fogless.lua:15"
"game","لعبة; اللعبة","The game will end in %s.","اللعبة سوف تنتهي في %s.","win_conditions","../../data/scripting/win_conditions/win_condition_functions.lua:372"
"game","لعبة; اللعبة","As wood gnome you like big forests, so your task is to have more trees on your territory than any other player. The game will end after 4 hours of playing. The one with the most trees at that point will win the game.","كما قزم الخشب أنت مثل خنزير الغابات، إذاً مُهمتك أن تحوز أشجار أكثر فى اقليمك أكثر من أى لاعب أخر. اللعبة سوف تنتهى بعد 4 ساعات من اللعب. الشخص الذى لدية أكثر أشجار فى أقليمه فى هذه النقطة سوف يفوز باللعبة.","win_conditions","../../data/scripting/win_conditions/wood_gnome.lua:19"
"mine","لغم","Iron ore, gold ore and coal are mined in the respective mines. The crystal mine will dig for quartz and diamonds – all of them are precious materials and very rarely found. It will produce a lot of granite while searching for them.","خام الحديد, خام الذهب والفحم يُعَدن عنها فى مناجمها المحددة. منجم الكريستال سوف يبحث عن الكوارتز والمجوهرات -- كلها معادن غالية وقليلة الوجود جدا. سوف ينتج الكثير من الجرانيت حالما يبحث عنهم.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:85"
"mine","لغم","Build a mine of each type. Make sure to send geologists to the mountain first.","إبنى منجم من كل نوع. لكن تأكد أن تُرسل الجيولوجيون إلى الجبل اولاً.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:87"
"mine","لغم","A friend of mine explored the island on his own and he told me of a big lake at the top of the mountain. I suggest we build the ships in this lake and wait until the island drowns beneath us. Then we can sail away. It is a bold plan, but I think it could work.","صديق لي تَفحص الجزيرة مع نفسه و أخبرني عن بحيرة كبيرة في أعلي الجبل. أنا أقترح أن نبني السفن في هذه البحيرة و ننتظر حتي تغرق الجزيرة تحتنا. حتي يمكننا أن نبحر بعيداً. هي خطه جريئة، ولكن أظن أنها من الممكن أن تنجح.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:468"
