"glossary_term","glossary_translation","source","target","file","location"
"dismantle","dismantle","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/empire/goldmine_deep/init.lua:76"
"dismantle","dismantle","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/empire/ironmine/init.lua:78"
"dismantle","dismantle","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/empire/ironmine_deep/init.lua:76"
"dismantle","dismantle","The lumberjack working at this lumberjack’s house can’t find any trees in his work area. You should consider dismantling or destroying the building or building a forester’s house.","The woodcutter working at this woodcutter’s house can’t find any trees in his work area. You should consider dismantling or destroying the building or building a forester’s house.","tribes","../../data/tribes/buildings/productionsites/empire/lumberjacks_house/init.lua:54"
"dismantle","dismantle","This marble mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","This marble mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/empire/marblemine/init.lua:104"
"dismantle","dismantle","This marble mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","This marble mine's main vein is exhausted. Expect strongly diminished returns on investment. This mine can't be enhanced any further, so you should consider dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/empire/marblemine_deep/init.lua:77"
"dismantle","dismantle","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","This coal mine's main seam is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/coalmine/init.lua:81"
"dismantle","dismantle","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","This coal mine's main seam is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/coalmine_deep/init.lua:89"
"dismantle","dismantle","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","This gold mine's main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/goldmine/init.lua:82"
"dismantle","dismantle","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","This gold mine's main vein is exhausted. Expect strongly diminished returns on investment. This mine can't be enhanced any further, so you should consider dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/goldmine_deep/init.lua:83"
"dismantle","dismantle","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","This iron mine's main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/ironmine/init.lua:82"
"dismantle","dismantle","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","This iron mine's main vein is exhausted. Expect strongly diminished returns on investment. This mine can't be enhanced any further, so you should consider dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/ironmine_deep/init.lua:83"
"dismantle","dismantle","This rock mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","This rock mine's main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/rockmine/init.lua:85"
"dismantle","dismantle","This rock mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","This rock mine's main vein is exhausted. Expect strongly diminished returns on investment. This mine can't be enhanced any further, so you should consider dismantling or destroying it.","tribes","../../data/tribes/buildings/productionsites/frisians/rockmine_deep/init.lua:86"
"quarry","quarry","Build at least three lumberjack’s houses and two quarries to renew your building material supply chain.","Build at least three woodcutter’s houses and two quarries to renew your building material supply chain.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:85"
"quarry","quarry","Now we know what’s going on. Let’s wait for the quarries to finish.","Now we know what’s going on. Let’s wait for the quarries to finish.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:366"
"quarry","quarry","Well done! Let’s see how messages work in a real game, shall we? For this, I’ll take all rocks away from the poor stonemasons in the quarries. They will then send a message each that they can’t find any in their work areas the next time they try to do some work.","Well done! Let’s see how messages work in a real game, shall we? For this, I’ll take all rocks away from the poor stonemasons in the quarries. They will then send a message each that they can’t find any in their work areas the next time they try to do some work.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:419"
"quarry","quarry","You received some messages. See how the button at the bottom of the screen has changed appearance? You can destroy the quarries now as they are no longer of any use and just blocking space. To do so, there are two possibilities:","You received some messages. See how the button at the bottom of the screen has changed appearance? You can destroy the quarries now as they are no longer of any use and just blocking space. To do so, there are two possibilities:","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:429"
"quarry","quarry","Since our quarries are useless now, you can destroy them and reuse the space later on.","Since our quarries are useless now, you can destroy them and reuse the space later on.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:437"
"quarry","quarry","The Atlanteans produce granite blocks in quarries and crystal mines.","The Atlanteans produce granite blocks in quarries and crystal mines.","tribes_encyclopedia","../../data/tribes/wares/granite/helptexts.lua:6"
"quarry","quarry","The Barbarians produce granite blocks in quarries and granite mines.","The Barbarians produce granite blocks in quarries and granite mines.","tribes_encyclopedia","../../data/tribes/wares/granite/helptexts.lua:8"
"quarry","quarry","The Empire produces granite blocks in quarries and marble mines.","The Empire produces granite blocks in quarries and marble mines.","tribes_encyclopedia","../../data/tribes/wares/granite/helptexts.lua:12"
