"glossary_term","glossary_translation","source","target","file","location"
"War Mill","Asetehdas","The bronze ax is considered a weapon that is hard to handle. Only skilled soldiers can use it. It is produced at the war mill and used in the training camp – together with food – to train soldiers from attack level 2 to level 3.","Pronssikirvestä pidetään aseena, jota on vaikea käsitellä. Vain taitavat sotilaat voivat käyttää sitä. Sitä tuotetaan asetehtaassa ja käytetään harjoitusleirillä – ruuan kanssa – kouluttamaan sotilaita hyökkäystasolta 2 tasolle 3.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:486"
"War Mill","Asetehdas","This is a dangerous weapon the Barbarians are able to produce. It is produced in the war mill. Only trained soldiers are able to wield such a weapon. It is used – together with food – in the training camp to train soldiers from attack level 3 to 4.","Tämä on vaarallinen ase, jota Barbaarit osaavat tuottaa. Se tuotetaan asetehtaassa. Vain koulutetut sotilaat osaavat hallita tämänkaltaista asetta. Sitä käytetään – ruuan kanssa – koulutusleirillä kouluttamaan sotilaita hyökkäystasolta 3 tasolle 4.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:495"
"War Mill","Asetehdas","The warrior’s ax is the most dangerous of all Barbarian weapons. Only a few soldiers ever were able to handle this huge and powerful ax. It is produced in a war mill and used – together with food – in a training camp to train soldiers from attack level 4 to level 5.","Soturin kirves on vaarallisin barbaarien aseista. Vain harvat soturit kykenevät käsittelemään näitä valtavia ja voimakkaita kirveitä. Niitä tehdään asetehtaassa ja käytetään – ruuan kanssa – harjoitusleirillä kouluttamaan sotilaita hyökkäystasolta 4 tasolle 5.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:504"
"Meal","Ateria","Will need fish and bread to have his meal the Atlantean way.","Tarvitsemme kalaa ja leipää aterioidaksemme atlantealaiseen tapaan.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1583"
"Barbarians","Barbaarit","After losing an important battle against the barbarians which lead to the loss of a big part of the Empire’s territory, Lutius leaves Fremil to start a new life. But his destiny takes his ship into a heavy storm, which nearly destroys it. Only with a lot of luck he manages to beach his damaged ship on an unknown desert strand and save his people. For now.","Hävittyään tärkeän taistelun barbaareja vastaan, joka johti Keisarikunnan maiden suuren osan menettämiseen, Lutius jättää Fremilin aloittaakseen uuden elämän. Kohtalo puuttuu kuitenkin peliin ja hänen laivansa melkein tuhoutuu kovassa myrskyssä. Vain hyvällä onnella hän onnistuu rantautumaan vaurioituneella aluksellaan ja pelastamaan oman kansansa.","maps","../../data/campaigns/emp01.wmf/elemental:9"
"Barbarians","Barbaarit","We need to build a temple for Satul and we need to worship him well. By this he might show these Barbarians his might and our princess might come back to her senses.","Meidän tulee rakentaa Satul:ille temppeli ja häntä täytyy palvoa hyvin. Täten hän saattaa osoittaa näille barbaareille mahtinsa ja prinsessamme voisi tulla takaisin järkiinsä.","scenario_atl02.wmf","../../data/campaigns/atl02.wmf/scripting/texts.lua:152"
"Barbarians","Barbaarit","Sidolus, during my stay with the Barbarians I learned a lot about their hospitality and bravery. They really impressed me and their warriors and gods seemed to be very strong in the battle against the Empire. Especially their leader Kalitath made a very good host and I started to think about uniting our tribes to make for a peaceful future on this island. So I want you to prepare our people for a marriage and peaceful coexistence with the Barbarians. This includes learning about their gods and preparing to worship them.","Sidolus, vieraillessani barbaarien luona opin paljon heidän vieraanvaraisuudestaan sekä rohkeudestaan. He todella vakuuttivat minut, heidän soturinsa ja jumalansa vaikuttivat erittäin väkeviltä taistelussa Imperiumia vastaan. Varsinkin heidän johtajansa Kalitath oli varsin hyvä isäntä ja aloin puntaroida heimojemme yhdistämistä saadaksemme aikaan rauhanomaisen tulevaisuuden tällä saarella. Joten haluan että sinä valmistat kansamme liittoon ja rauhalliseen yhteiseloon barbaarien kanssa. Tämä sisältää opin heidän jumalistaan ja että valmistaudumme näiden palvomiseen.","scenario_atl02.wmf","../../data/campaigns/atl02.wmf/scripting/texts.lua:502"
"Barbarians","Barbaarit","Sidolus, I agree we should not bow in front of any other god than Satul. But we might need the god’s help in this case. So I suggest to build a temple and worship Satul with exquisite sacrifices. By this we could inaugurate some priestesses, who might beg Satul to show his powers to the Barbarians and our princess.","Sidolus, olen samaa mieltä siitä, että meidän ei pitäisi kumartaa minkään muun jumalan edessä kuin Satulin. Saatamme tarvita jumalan apua tässä asiassa. Joten ehdotan että rakennamme temppelin ja palvomme Satulia kattavin menoin. Tämän johdosta voimme vihkiä joitakin papittaria, jotka voisivat anella Satulia näyttämään mahtinsa barbaareille ja prinsessallemme.","scenario_atl02.wmf","../../data/campaigns/atl02.wmf/scripting/texts.lua:523"
"Barbarians","Barbaarit","Three weeks later, I returned to Fremil to speak with our king. He was furious at the Barbarians, yet forbade any attack on these tribes. He believed that our army was too weak to survive in a war against the Barbarians.","Kolme viikkoa myöhemmin palasin Fremiliin puhuakseni kuninkaalleni. Hän oli raivoissaan barbaarien teosta, mutta kielsi yhä meitä hyökkäämästä heimojen kimppuun. Hän uskoi armeijamme olevan liian heikon selvitäksemme sodasta barbaareja vastaan.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:87"
"Barbarians","Barbaarit","Still, I saw no way that I could erase my shame without fighting against these Barbarians. So, I left Fremil by boat to find a new world and a new life for myself, somewhere in the south. Now I am sailing on the Gulf of Perl with my family, some of my friends and a few of my best warriors.","En vieläkään löytänyt keinoa päästä häpeästäni taistelematta barbaareja vastaan. Siksi lähdin Fremilistä laivalla löytääkseni itselleni uuden maailman ja uuden elämän jossakin etelässä. Nyt purjehdin Perl-lahdella mukanani perheeni, joitakin ystäviäni ja muutama parhaista sotilaistani.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:90"
"Barbarians","Barbaarit","There are still a few Barbarians hiding on our island, but I am sure that we will find them soon. Every Barbarian who doesn’t attack us will be put in a boat with the other peaceful ones, and sent back to their country.","Tuolla jossain päin saartamme on vielä muutamia barbaareja piilossa, mutta olen varma, että löydämme heidät pian. Jokainen barbaari joka ei käy kimppuumme laitetaan muiden rauhanomaisten kanssa veneeseen ja lähetetään takaisin omaan maahansa.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:267"
"Barbarians","Barbaarit","The message was addressed to me, begging me to come back to Fremil. It says that the Empire is at war with the Barbarians. They were attacked from the north by the tribe that I was forbidden to attack. It is clear to me what I must do…","Viesti oli osoitettu minulle, anellen pyytävät minua palaamaan takaisin Fremiliin. Siinä kerrotaan, että Keisarikunta on sodassa Barbaareja vastaan. Sama heimo jota vastaan minua oli kielletty hyökkäämästä oli hyökännyt pohjoisesta. On selvää mitä minun täytyy tehdä…","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:288"
"Barbarians","Barbaarit","Send a ship northwards to gather some intelligence about the Barbarians. Try to build a port on the island and found an outpost.","Lähetä alus pohjoiseen keräämään tietoja Barbaareista. Yritä rakentaa saarelle satama ja perusta etuvartioasema.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:123"
"Barbarians","Barbaarit","I am really afraid, because we are completely unprepared should the Barbarians decide to attack us.","Olen hyvin peloissani koska emme ole lainkaan valmistautuneet barbaarien mahdollisen hyökkäyksen varalle.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:267"
"Barbarians","Barbaarit","Sire, let me start from the beginning. The king left Fremil a long time ago to fight the Barbarians. As this duty was demanding his full commitment, he delegated the authority of running the city to his former secretary and instated him as his surrogate around here.","Herra, jos sallitte, aloitan aivan alusta. Kuningas jätti Fremilin kauan sitten taistellakseen barbaareja vastaan. Koska tämä velvollisuus edellytti häneltä täyttä sitoutumista, hän siirsi vastuun kaupungin johtamisesta entiselle ministerilleen ja nimitti hänet sijaisekseen.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:288"
"Barbarians","Barbaarit","Sire, I admit this has been proven to be a very good deal, although we could have had the plans much earlier. Anyhow, we will not be able to make any deals with the Barbarians, so, we better keep our soldiers in a good mood and train them adequately.","Herra, minä myönnät, että tämä on osoittautunut hyväksi järjestelyksi, vaikkakin meillä olisi voinut olla pohjapiirrokset aiemminkin. Joka tapauksessa, me emme pysty tekemään mitään järjestelyjä Barbaarien kanssa, joten, meidän on parempi pitää sotilaamme hyvällä mielellä ja kouluutta heitä riittävästi.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:654"
"Barbarians","Barbaarit","Sire, I admit that we most probably courted the gods’ resentment, but in wartime, the end will sometimes justify the means. And we won’t be able to make any deals with the Barbarians either, so, we better keep our soldiers in good mood and train them adequately.","Herra, minä myönnän, että meidät on todennäköisimmin tuomittu jumalien närkästyksestä, mutta sota-aikana, lopputulos joskus oikeuttaa tarkoituksen. Emme tule pystymään tekemään järjestelyjä myöskään Barbaarien kanssa, joten meidän on parempi pitää sotilaamme hyvällä mielellä ja koulutta heitä riittävästi.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:662"
"Barbarians","Barbaarit","Decide whether you want to work with Murilius against the Barbarians. If so, fill his warehouse with these wares:","Päätä haluatko tehdä yhteistyötä Muriliuksen kanssa Barbaareja vastaa. Jo haluat, täytä hänen varasto seuraavilla tuotteilla:","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:61"
"Barbarians","Barbaarit","In this case, Reebaude, I must inform you of the presence of an inhospitable, hostile tribe of barbarians in the vicinity of this very outpost of the Empire.","Tässä  tapauksessa, Reebaund, minun täytyy ilmoittaa Keisarikunnan etuvartioaseman lähistöllä olevasta vihamielisestä Barbaariheimosta, joka ei ole ollenkaan vieraanvarainen.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:283"
"Barbarians","Barbaarit","You will have to fight those barbarians if you intend to live in the area; surely you can see that fighting them together with the Empire is easier than alone? And you really do not want the Empire as your enemy. Barbarians though you are, I do believe you will realize the truth of my words after some consideration.","Teidän täytyy taistella Barbaareja vastaa, jos aiotte elää tällä alueella; ymmärräthän, että taisteleminen Keisarikunnan kanssa Barbaareja vastaan on helpompaa kuin yksin? Te ette varmastikaan halua Keisarikunnasta tulevan vihollisenne. Uskon että tajuat sanojeni arvon, mitä Barbaareihin tulee, mietittyänne asiaa.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:310"
"Barbarians","Barbaarit","Expanding is as simple as building a military building at the edge of your territory. The Barbarians have a selection of four different military buildings: sentries, barriers, towers and fortresses. The bigger the building, the more expensive it is to build, but the more land it will conquer around itself and the more soldiers can be stationed there. The buildings also vary in their vision range: buildings with a tower see farther than others.","Laajentaminen on niinkin yksinkertaista kuin sotilasrakennuksen rakentaminen alueen reunalle. Barbaareilla on kokoelma erilaisia sotarakennuksia, vartiomökkejä, rajalinnoja, torneja, linnoituksia ja kastelleja. Mitä isompi rakennus, sitä kalliimpi se on rakentaa, mutta sitä enemmän maata se valloittaa ympäriltään ja sitä enemmän sotilaita sinne voidaan sijoittaa. Rakennusten näkemä alue myös vaihtelee: tornillisista rakennuksista näkee kauemmaksi kuin muista.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:577"
"Barbarians","Barbaarit","The defense is the percentage that is subtracted from the attack value. The Barbarians cannot train in this skill and therefore have always defense level 0, which means that the damage is always reduced by %1%%%. If an attacker with an attack value of 3500 points hits a Barbarian soldier, the Barbarian will lose 3500·%2%%% = %3% health.","Puolustus on prosenttimäärä, joka vähenee hyökkäysarvosta. Barbaari ei voi harjoitella tätä taitoa ja siksi hänellä on aina puolustustaso 0, mikä tarkoitta, että vanhingosta vähennetään aina %1%%%. Jos 3500 pisteen hyökkääjä iskee Barbaarisotilasta, hän menettää 3500·%2%%% = %3% terveyttä.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:53"
"Barbarians","Barbaarit","The initial setting depends on the type of the building. For the Barbarians, the sentry is the only building that prefers rookies by default. You should change this setting to fit your current needs.","Alkuasetukset riippuvat rakennuksen tyypistä. Barbaareille vartiomökki on ainoa rakennus, joka laittaa oletuksena alokkaat etusijalle. Sinun tulee muuttaa asetukset vastaamaan kunkin hetken tarpeita.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:190"
"Barbarians","Barbaarit","Besides pitta bread and meat, fish is also a foodstuff for the Barbarians. It is used in the taverns, inns and big inns and at the training sites (training camp and battle arena).","Pitaleivän ja lihan ohella, kala kuuluu barbaarien ruokavalioon. Sitä käytetään krouveissa, kestikievareissa ja majataloissa sekä harjoituspaikoilla (harjoitusleiri ja taisteluareena).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:160"
"Barbarians","Barbaarit","Only this beer is acceptable for the soldiers in a battle arena. Some say that the whole power of the Barbarians lies in this ale. It helps to train the soldiers’ evade level from 0 to 1 to 2. Strong beer is also used in big inns to prepare meals.","Vain tämä olut kelpaa taisteluareenan sotureille. Jotkut sanovat, että koko barbaarien voima on tässä oluessa. Se auttaa harjoittamaan sotilaiden väistelykyvyn tasolta 0 tasoile 1 ja 2. Vahvaa olutta tarvitaan myös majataloissa aterioiden valmistamiseen.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:223"
"Barbarians","Barbaarit","The fires of the Barbarians are usually fed with coal. Consumers are several buildings: lime kiln, smelting works, ax workshop, war mill, and helm smithy.","Barbaarien tulet tarvitsevat yleensä hiiltä. Kuluttajia ovat useat rakennukset: kalkkinpolttouuni, sulattamo, kirvespaja, asetehdas ja kypäräpaja.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:269"
"Barbarians","Barbaarit","The ax is the basic weapon of the Barbarians. All young soldiers are equipped with it.","Kirves on barbaarien perusase. Kaikki nuoret sotilaan varustetaan niillä.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:459"
"Barbarians","Barbaarit","The Barbarian metal workshop is the basic production site in a series of three buildings and creates all the tools that Barbarians need. The others are for weapons.","Barbaarien metallipaja on perustason tuotantopaikka kolmen rakennuksen sarjassa ja valmistaa kaikki Barbaarien tarvitsemat työkalut. Päivitetyt pajat ovat aseiden valmistamista varten.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1400"
"Barbarians","Barbaarit","General Claudius Cæcus Cessus reporting a quick victory over the Barbarians thanks to the superior vision of a tower","Kenraali Claudius Cæcus Cessus selvityksessään nopeasta voitosta barbaareista, kiitos ylivoimaisen vartiotornin näkyvyyden","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:2155"
"Colosseum","Colosseumi","The bakers of the Empire make really tasty bread out of flour and water. It is used in taverns and inns to prepare rations and meals. Bread is also consumed at the training sites (arena, colosseum, training camp).","Keisarikunnan maittavan leivän voivat leipurit tehdä jauhoista ja vedestä. Sitä käytetään krouveissa ja kestikievareissa ruoka-annoksien ja aterioiden valmistamiseen.  Leipää kulutetaan myös koulutuspaikoissa (taisteluareena, coloseumi ja harjoitusleiri).","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:226"
"Geologist","Geologi","Amalea receiving the first geologist report of gold on the small island","Amalea ottaessa vastaan ensimmäisen maakerrostieteilijän selonteon kullasta pienellä saarella","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:1931"
"Granite","Graniitti","Better buildings may also require other improved materials besides blackwood. One of these is grout, which is produced out of granite, water and coal by a lime-burner.","Paremmat rakennukset saattavat myös vaatia muita kehittyneitä materiaaleja lämpöpuun sijasta. Yksi sellainen on laasti, jota kalkinpolttaja valmistaa graniitista, vedestä ja hiilestä.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:109"
"Granite","Graniitti","30 logs, 40 slabs of granite, 30 fish, 30 mugs of beer, 150 buckets of water, 40 rations, 10 meals, 30 lumps of coal, 40 lumps of iron ore, 20 iron ingots, 20 lumps of gold ore, and 10 gold bars.","30 kaadettua puuta, 40 graaniittilaattaa, 30 kalaa, 30 tuoppia olutta, 150 ämpärillistä vettä, 40 ruoka-annosta, 10 ateriaa, 30 hiilikimpaletta, 40 rautamalmikimpaletta, 20 rautaharkkoa, 20 kultamalmikimpaletta ja 10 kultaharkkoa.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:295"
"Granite","Graniitti","When there are many rocks, you can consider building another quarry. This will make the granite production faster.","Kivikkoja on useita, joten kannattaa harkita toisen kivilouhoksen rakentamista. Se nopeuttaa graniitin lohkomista.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:427"
"Granite","Graniitti","Bricks are the best and most important building material. They are made out of a mix of clay and granite dried in a coal fire.","Tiilet ovat parhaita ja kaikkein tärkein rakennusmateriaali. Niitä tehdään savesta ja graniitista kuivattamalla hiilitulella.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:132"
"Granite","Graniitti","If the food supply is steady, the rock mine can produce two blocks of granite in %s on average.","Jos ruuan toimitus toimii tasaisesti, tämä kivikaivos voi tuottaa kaksi graniitinkappaletta keskimäärin %s.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1996"
"Granite","Graniitti","If the food supply is steady, the deep rock mine can produce three blocks of granite in %s on average.","Jos ruuan toimitus toimii tasaisesti, tämä keskisyvä kivikaivos voi tuottaa kolme graniitinkappaletta keskimäärin %s.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2005"
"Armor Smithy","Haarniskapaja","Build an armor smithy and a weapon smithy","Rakenna haarniskapäja ja asepaja","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:89"
"Armor Smithy","Haarniskapaja","This steel shield is produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 0 to level 1.","Tätä kilpeä valmistetaan asepajassa ja käytetään labyrintissä – ruuan kanssa – sotilaiden kouluttamiseksi puolustustasolta 0 tasolle 1.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:835"
"Pick","Hakku","We need to send the wares to Kalitath with our trader. He will pick them up as soon as a batch is ready in his trading post.","Meidän tulee lähettää tarvikkeet Kalitath:iin kauppiaamme kera. Hän noutaa ne välittömästi kunhan erä on valmiina hänen pisteellään.","scenario_atl02.wmf","../../data/campaigns/atl02.wmf/scripting/texts.lua:118 ../../data/campaigns/atl02.wmf/scripting/texts.lua:131"
"Pick","Hakku","The blacksmithy only produces a pick in its second production cycle. If it is supplied with only one iron ingot at a time, it might never reach this cycle. You need to stop the blacksmithy until at least two iron are stored in its input queue.","Seppä ainoastaan tuottaa hakun sen toisessa tuotantokierroksessa. Jos sille toimitetaan vain yksi rautaharkko kerrallaan, tätä kierrosta ei ehkä koskaan saavuteta.  Sinun pitää keskeyttää sepän paja kunnes vähintään kaksi rautaa on varastoitu sen saapuneiden tuotteiden jonoon.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:45"
"Pick","Hakku","Expeditions can be started in every port. Then, all needed wares are transported to that port. The wares are exactly those your tribe needs to build a port (your goal is to build a port far away from home, so this is not surprising), and of course you need a builder, too. When everything is prepared, a ship will come and pick it up.","Tutkimusmatkoja voidaan aloittaa kakista samamista. Silloin kaikki tarvittavat tuotteet toimitetaan siihen satamaan. Tuotteet ovat täsmälleen ne mitä heimosi tarvitsee rakentaakseen sataman (sinun tavoitteena on rakentaa satama kauas kotoa, mikä ei ole yllättävää) ja toki tarvitset myös rakentajan. Kun kaikki valmistelut on tehty, laiva tulee hakemaan ne.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:150"
"Training Arena","Harjoitteluareena","However, we can already start focusing on recruiting and training soldiers. We can now afford to use metal for weapons, helmets and garments. I propose building armor smithies, a barracks, a training arena and a tailor’s shop now.","Silti me voimme jo käydä keskittymään sotilaiden palkkaamiseen ja kouluttamiseen. Meillä on nyt varaa aseisiin, kypäriin ja vaatteisiin. Ehdotan nyt haarniskapajojen, parakin, koulutusareenan ja räätälin puodin rakentamista.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:248"
"Training Camp","Harjoitusleiri","This is a dangerous weapon the Barbarians are able to produce. It is produced in the war mill. Only trained soldiers are able to wield such a weapon. It is used – together with food – in the training camp to train soldiers from attack level 3 to 4.","Tämä on vaarallinen ase, jota Barbaarit osaavat tuottaa. Se tuotetaan asetehtaassa. Vain koulutetut sotilaat osaavat hallita tämänkaltaista asetta. Sitä käytetään – ruuan kanssa – koulutusleirillä kouluttamaan sotilaita hyökkäystasolta 3 tasolle 4.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:495"
"Training Camp","Harjoitusleiri","This spear has an iron spike. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 0 to attack level 1.","Tässä keihäässä on rautapiikki. Se tuotetaan asepajassa ja käytetään koulutusleirissä – ruuan kanssa – sotilaiden kouluttamiseen hyökkäystasolta 0 tasolle 1.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:523"
"Training Camp","Harjoitusleiri","This is an advanced spear with a steel tip. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 1 to level 2.","Tämä on erikoiskeihäs teräskärjellä. Sen tuotetaan asepajassa ja käytetään koulutusleirillä – yhdessä ruuan kanssa – sotilaiden kouluttamiseksi hyökkäystasolta 1 tasolle 2.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:532"
"Training Camp","Harjoitusleiri","This is a strong spear with a steel-tip and a little blade. It is produced in the weapon smithy and used in the training camp – together with food – train soldiers from attack level 2 to level 3.","Tämä on raskas keihäs teräskärjellä ja pienellä terällä. Sen tuottaa aseseppä ja käytetään koulutusleirillä – yhdessä ruuan kanssa – sotilaiden kouluttamiseksi hyökkäystasolta 2 tasolle 3.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:541"
"Training Camp","Harjoitusleiri","This is the best and sharpest weapon the Empire weaponsmith creates for the soldiers. It is used in the training camp – together with food – to train soldiers from attack level 3 to level 4.","Tämä on paras ja terävin ase, joka Keisarikunnan aseseppä valmistaa sotilailleen. Sitä käytetään koulutusleirillä – yhdessä ruuan kanssa – sotilaiden kouluttamiseksi hyökkäystasolta 3 tasolle 4.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:550"
"Fruit","Hedelmä","Chieftain Reebaud, I have more bad news. There are almost no fish in the waters nearby. While we can prepare rations using only fruit or bread, soldier training requires lots of smoked meat or fish. The scraps of meat a reindeer farm drops out as a by-product when making fur aren’t enough.","Päällikko Reebaud, minulla on lisää huonoja uutisia. Meidän lähivesissä ei ole juuri ollenkaan kalaa. Vaikka voimmekin valmistaa ruoka-annoksia pelkästään hedelmistä tai leivästä, sotilaamme tarvitsevat kouluttauessan paljon savulihaa ja -kalaa. Poronhoitoaluelta saadaan turkiksien sivutuotteena lihaa.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:226"
"Fruit","Hedelmä","Fortunately, one of our fishermen thought of a solution. Our clay pits leave large holes in the ground; a fisher could fill them with water and grow fish in these ponds. He will only need lots of water for the ponds, and fruit to feed the fish.","Onneksi eräs meidän kalastajista keksi ratkaisun. Meidän savikaivannoilta jää maahan suuria kuoppia; kalastaja voisi täyttää ne vedellä ja käydä kasvattamaan kalaa niissä altaissa. Hän tarvitsee vain paljon vettä altaisiin, ja hedelmiä kalojen syöttämiseen.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:229"
"Fruit","Hedelmä","Nothing but fruit all day… Couldn’t you hurry up a bit?","Joka päivä vain hedelmiä eikä mitään muuta… Etkö voisi edes vähän kiirehtiä?","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1918"
