"glossary_term","glossary_translation","source","target","file","location"
"Armor","アーマー","Fur can be sewn into garments. They are used as basic armor. All new soldiers are clothed in a fur garment.","毛皮は衣服に仕立て上げられ、鎧として使われます。全ての新兵はこの革鎧を着ることになります。","tribes_encyclopedia","../../data/tribes/wares/fur_garment/helptexts.lua:4"
"Armor","アーマー","Only very important things are embellished with gold. It is used as a precious building material and to produce different axes (in the war mill) and different parts of armor (in the helm smithy).","非常に大事なものだけが金で装飾されます。貴重な建物資材として、あるいはある種の斧や防具の作製のために戦鍛冶や兜工房で利用されます。","tribes_encyclopedia","../../data/tribes/wares/gold/helptexts.lua:8"
"Armor","アーマー","Only very important things are embellished with gold. It is used to produce better swords and the best helmets. The best armor is also decorated with gold.","非常に大事なものだけが金で装飾されます。良い剣や最高のヘルム、あるいは最高の鎧の製作には金が必要になります。","tribes_encyclopedia","../../data/tribes/wares/gold/helptexts.lua:10"
"Armor","アーマー","Armor and weapons are embellished with gold in the armor smithy and the weapon smithy.","金を使った装飾は防具工房や武器工房で行われます。","tribes_encyclopedia","../../data/tribes/wares/gold/helptexts.lua:12"
"Armor","アーマー","This is the most enhanced Barbarian armor. It is produced in the helm smithy and used in the training camp – together with food – to train soldiers from health level 2 to level 3.","マスクは野蛮人の最高の防具です。兜工房で製造され、訓練場で兵士の体力レベルを２から３に訓練する際に食物と合わせて使われます。","tribes_encyclopedia","../../data/tribes/wares/helmet_mask/helptexts.lua:4"
"Armor","アーマー","A warhelm is an enhanced armor for Barbarian soldiers. It is produced in a helm smithy and used in a training camp – together with food – to train soldiers from health level 1 to level 2.","ウォーヘルムは改良された野蛮人兵士の防具です。兜工房で製造され、訓練場で兵士の体力レベルを１から２に訓練する際に食物と合わせて使用されます。","tribes_encyclopedia","../../data/tribes/wares/helmet_warhelm/helptexts.lua:4"
"Armor","アーマー","Weapons, armor and tools are made of iron.","武器、防具、道具は鉄で作られます。","tribes_encyclopedia","../../data/tribes/wares/iron/helptexts.lua:10"
"Armor","アーマー","Tools and weapons are made of iron. It is also used as jewellery for fur garment armor to give it a silver shine.","武器や道具は鉄で作られます。また、革鎧の補強にも用いられます。","tribes_encyclopedia","../../data/tribes/wares/iron/helptexts.lua:12"
"Armor","アーマー","Discarded weapons and armor can be recycled in a recycling center to produce new tools, weapon and armor.","廃棄された武器や防具はリサイクルセンターで再生され、いずれ新たな道具、武器、防具となって生まれ変わります。","tribes_encyclopedia","../../data/tribes/wares/scrap_iron/helptexts.lua:4 ../../data/tribes/wares/scrap_metal_mixed/helptexts.lua:4"
"Armor","アーマー","Produces armor for the soldiers.","兵士のための防具をつくります。","tribes_encyclopedia","../../data/tribes/workers/atlanteans/armorsmith/helptexts.lua:5"
"Armor","アーマー","Produces armor for the soldiers.","兵士のために防具をつくります。","tribes_encyclopedia","../../data/tribes/workers/empire/armorsmith/helptexts.lua:3"
"Armor","アーマー","Produces weapons and armor for soldiers and tools for workers.","兵士のための武器防具、そして労働者のための道具を作ります。","tribes_encyclopedia","../../data/tribes/workers/frisians/blacksmith/helptexts.lua:3"
"Armor","アーマー","Produces the best weapons and armor for soldiers and tools for workers.","兵士のための最高の武器防具、そして労働者のための道具を作ります。","tribes_encyclopedia","../../data/tribes/workers/frisians/blacksmith_master/helptexts.lua:3"
"Armor","アーマー","Sews armor out of fur garments and metal.","革鎧と金属を縫い合わせます。","tribes_encyclopedia","../../data/tribes/workers/frisians/seamstress_master/helptexts.lua:3"
"window","ウィンドウ","I noticed we are running out of bricks. This slows down construction of our buildings a lot, since we need so many bricks. We should really start to construct another brick kiln, and assign it the highest priority for bricks in the construction site window so as to resolve the shortage as soon as possible.","レンガが不足してきているようですな。これでは建物の建設が遅れてしまいますな。建物を建てるにはレンガが大量に必要ですからな。これは、もう１つレンガ焼窯を建設した方が良いでしょうな。その時にはレンガ焼釜の建設に最優先でレンガを供給するべきですぞ。最優先で窯を建てれば、レンガ不足も速やかに解消するでしょうぞ。","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:204"
"window","ウィンドウ","At first, we should find out how many taverns we currently have. Widelands offers you a window where you can easily check this.","まずは、今どれだけ酒場があるのかを調べましょう。Widelandsにはそれが簡単に調べられる機能があります。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:55"
"window","ウィンドウ","The statistics menu is accessed via the second button at the bottom. It provides several windows that give you information about the game.","統計メニューは下パネルの二番目のボタンです。これはゲームに関するいくつかの統計を表示することができます。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:68 ../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:132"
"window","ウィンドウ","You can also use the hotkey ‘i’ (as in ‘inventory’) to access this window quickly.","ホットキー「i」("inventory"から来ています)から素早くアクセスすることも可能です。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:123"
"window","ウィンドウ","Have a look at the first two tabs in the stock menu window. They show all the wares and workers you have.","ストックメニュー中、最初と二番目のタブを見てみましょう。あなたが所有している物資や労働者の総数がわかります。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:150"
"window","ウィンドウ","Now I’ll tell you how you can determine how many wares you want to have. The menu window for this purpose can be accessed via any flag and is called ‘Configure economy’.","それでは、どの程度の量の物資を所有したいのかを決める方法を教えましょう。このメニューはどれでもいいですから、道上や建物前の旗をクリックして、「経済を設定」を選択しましょう。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:399"
"window","ウィンドウ","The window can be accessed by clicking on any flag you own.","あなたの旗のどれからでもアクセスできます。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:409"
"window","ウィンドウ","On Windows, you can find the file called COPYING.txt in the installation folder, and the Widelands Start menu entry provides a link to this file.","Windowsでは、インストールフォルダにCOPYING.txtという名前のファイルを見つけることができますし、スタートメニューのWidelandsの項目でもこのファイルへのリンクを提示しています。","texts","../../data/txts/LICENSE.lua:20"
"window","ウィンドウ","Replays are a very useful tool to find bugs in the game logic, so they can be useful as attachments to bug reports. The replay files are saved in the %s directory on Linux and Mac OS X. On Windows, they are in the ‘replays’ subdirectory of your Widelands installation.","リプレイはゲームの動作バグを発見する上で有用なツールです。バグ報告時に添付すると、状況説明がシンプルになるかもしれません。リプレイファイルは、LinuxやMac OS Xでは %s に、WindowsではWidelandsのインストールディレクトリの下にある replays ディレクトリに保存されます。","texts","../../data/txts/help/common_helptexts.lua:28"
"window","ウィンドウ","Use the priority buttons in building windows to adjust delivery of a specific ware. Pressing Ctrl while clicking will adjust all wares at once.","建設中の建物の優先度設定ボタンを使えば、特定の物資の輸送順序を調整できます。Ctrlを押しながら操作すれば、全ての物資の優先度を同時に変更できます。","texts","../../data/txts/tips/general_game.lua:31"
"window","ウィンドウ","Snap windows only when overlapping","重なる場合だけウインドウ表示位置を動かす","widelands","../../src/ui_fsmenu/options.cc:136"
"Wood Gnome","ウッドノーム","As wood gnome you like big forests, so your task is to have more trees on your territory than any other player. The game will end after 4 hours of playing. The one with the most trees at that point will win the game.","木の妖精であるあなたは森が大好きです。あなたの使命は、他のプレイヤーよりも多くの木を領地に持つことです。このゲームは４時間後に終了します。その時点でもっとも木が多いプレイヤーが勝者です。","win_conditions","../../data/scripting/win_conditions/wood_gnome.lua:19"
"Options","オプション","This is offering us more options to get the shambles in our economy solved.","これで、この経済の大問題を解決するために打てる手が増えてくるわ。","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:377"
"Options","オプション","Therefore I took the freedom to restrict our current building options to the lumberjack’s house until we have gained enough building materials by dismantling the ineffective buildings.","だから、非生産的な建物を解体して十分な資材が得られるまで、木こり小屋以外の建物は建設できないようにさせてもらったわ。","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:557"
"Reed Farm","カヤ農場","Thatch reed is a special kind of reed that is grown in a reed farm. Nothing is better suited to make roofs waterproof. It is also used to make buckets and fishing nets as well as cloth.","このカヤはカヤ園で育てられる特別なものです。防水屋根としてこれ以上の素材はありません。これは他にもバケツや漁網、さらには布にも加工されます。","tribes_encyclopedia","../../data/tribes/wares/thatch_reed/helptexts.lua:6"
"Gardener","カヤ農夫","The gardener working at this reed yard has no cleared soil to plant his seeds.","このカヤ園にはあらたにカヤを植えられる場所が残っていません。","tribes","../../data/tribes/buildings/productionsites/barbarians/reed_yard/init.lua:72"
"Reed Farmer","カヤ農夫","The reed farmer working at this reed farm has no cleared soil to plant his seeds.","このカヤ農場にはあらたにカヤを植えられる場所が残っていません。","tribes","../../data/tribes/buildings/productionsites/frisians/reed_farm/init.lua:81"
"campaign","キャンペーン","Invalid path to file in campaigns.conf: %s","campaigns.conf に無効なファイルへのパス: %s","widelands","../../src/ui_fsmenu/campaign_select.cc:397"
"click","クリック","Try it out. Open the minimap, click on a few buttons and try moving around. Close it when you have experimented enough.","それではやってみましょう。ミニマップを開き、ボタンを押したりあちこち移動したりしましょう。ある程度理解できたら閉じてください。","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:215"
"click","クリック","Just click on any house symbol next to the rocks, select the small buildings tab in the window that opens up, then click on the quarry symbol.","岩の隣にある建物シンボルのいずれかを選んでウィンドウを開きましょう。そして、採石場を選択しましょう。","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:255"
"click","クリック","‘Main Menu’ button on the very left at the bottom of the screen. Then click the","「メインメニュー」ボタンは下パネルの一番左にあります。そして次に","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:482"
"click","クリック","To do so, click on the ‘Start Expedition’ button in any port. A new tab where you can see the needed wares will appear.","探検を開始するには、港のウィンドウで「探検を開始」ボタンを押しましょう。開始すると、必要な物資の状況が港の五番目のタブに現れます。","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:142"
"click","クリック","The window can be accessed by clicking on any flag you own.","あなたの旗のどれからでもアクセスできます。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:409"
"click","クリック","Then, to move the marble columns out of your headquarters, you will have to click on the remove button there.","もう一つ、本拠地から石柱を運び出すには、本拠地側の設定で「選択した物資をここから移動」ボタンを使う必要があります。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:454 ../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:462"
"click","クリック","Use the priority buttons in building windows to adjust delivery of a specific ware. Pressing Ctrl while clicking will adjust all wares at once.","建設中の建物の優先度設定ボタンを使えば、特定の物資の輸送順序を調整できます。Ctrlを押しながら操作すれば、全ての物資の優先度を同時に変更できます。","texts","../../data/txts/tips/general_game.lua:31"
"click","クリック","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","危険に生きるのがお好みなら、Ctrlキーを押しながら建物の拡張／解体／破壊ボタンを押しましょう。確認操作をスキップできます。","texts","../../data/txts/tips/general_game.lua:55"
"game","ゲーム","Some say that impenetrable lands to the far north scared away even the most courageous settlers and the bravest of the brave warriors. Big and old forests, full of big and predatory game, cut across by wetlands and hills were shrouded in mystery. The ones who had managed to come back mentioned tremendous buildings, decorated with carvings and gold from majestic mountain ranges somewhere amongst the wilderness. Dozens of years after only some crumbly ruins remain of these good old times, covered with moss and trees. Their shapes give only an idea about the craftsmanship of ancient constructors. Nobody knows why they (have) disappeared. Nobody knows why. People say that now nothing is blocking the road to wealth. But many will die pulled apart by wolves, engulfed by swamp… encircled by hostile tribes.","この極北の過酷な土地は最も勇敢な入植者、最も勇敢な戦士、その全てを跳ね除けてきたと言われています。大きな獲物があふれる古く巨大な森は奇妙にも湿地と丘が横断されています。数少ない生きて帰った者は、彫刻と荒野のどこかの高い山で採掘された金で彩られた巨大な建物の存在を語りました。それから何十年か後、その場所にはボロボロになった遺跡が残るばかりで、さらにそれすら木と苔に覆われていました。太古の職人の技術は残された廃墟にわずかに残るばかりです。彼らが消えてしまった理由は誰にもわかりません。誰にもわからないのです。人々は言っています、障害のなくなった今こそが金持ちになるチャンスだと。しかし、ある者は狼に引き裂かれ、沼に飲み込まれ、あるいは……敵対する部族に取り囲まれました。","maps","../../data/maps/The_Far_North.wmf/elemental:10"
"game","ゲーム","Island Hopping is a traditional tournament in Atlantean culture. The rules of the game are simple: you start with a headquarters on an island. When you finish a castle at the end of the first island, you are granted a second headquarters on a second island, which will contain all wares from your first headquarters.","島跳びはアトランティスの文化における伝統的なトーナメント競技です。ルールはシンプルです。あなたは島にある本拠地からスタートします。その島の端に城を建設すると、二番目の島に二番目の本拠地が与えられます。その際、前の本拠地にあった全ての物資は新しい本拠地に移動されます。","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:9"
"game","ゲーム","%s is now King of the Hill and will win the game in 20 minutes, if nobody takes over the hill before then.","%s が丘の王となりました。20 分の間丘を維持できれば勝利となります。","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:51"
"game","ゲーム","%s has won the game. Congratulations!","%s の勝利です。おめでとうございます！","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:55"
"game","ゲーム","Widelands is nearly feature complete and is much fun to play alone and even more in multiplayer with others. Still, there is always more work to be done in all areas. If you are interested in contributing – be it by making graphics, fixing bugs or adding new features, translating the game into your language or creating new maps – get in touch on our homepage.","Widelandsの基本的機能についてはほぼ実装が完了しており (feature complete)、シングルプレイで楽しく遊ぶことはもちろんですが、多人数でのプレイも充分に楽しむことができます。それでもまだあらゆる面でやるべきことが残っています。もしあなたに開発に貢献する意志があるのなら、どうぞ我々のホームページを訪れてください。画像の作成、バグ修正、新たな機能の追加、あなたの知る言語への翻訳、新しいマップの作成、といった様々な面であなたの力が必要です。","texts","../../data/txts/README.lua:14"
"game","ゲーム","The hunter working out of this hunter’s house can’t find any game in his work area.","ここの狩人は作業エリア内に獲物を見つけられません","tribes","../../data/tribes/buildings/productionsites/atlanteans/hunters_house/init.lua:57"
"game","ゲーム","The hunter working out of this hunter’s hut can’t find any game in his work area. Remember that you can build a gamekeeper’s hut to release more game into the wild.","この狩人は作業エリア内に獲物を見つけられません。狩猟番の庵を建てれば獲物を増やすことができることをお忘れなく。","tribes","../../data/tribes/buildings/productionsites/barbarians/hunters_hut/init.lua:68"
"game","ゲーム","The hunter working out of this hunter’s house can’t find any game in his work area.","ここの狩人は作業エリア内に獲物を見つけられません","tribes","../../data/tribes/buildings/productionsites/empire/hunters_house/init.lua:57"
"game","ゲーム","The hunter working out of this hunter’s house can’t find any game in his work area.","ここの狩人は作業エリア内に獲物を見つけられません","tribes","../../data/tribes/buildings/productionsites/frisians/hunters_house/init.lua:73"
"game","ゲーム","Meat contains a lot of energy, and it is obtained from wild game taken by hunters.","肉は栄養豊富な食料です。猟師が野生の獣を狩ることで確保できます。","tribes_encyclopedia","../../data/tribes/wares/meat/helptexts.lua:4"
"game","ゲーム","Client simulates beyond the game time allowed by the host.","クライアントはホストに許可されたよりも先の時間のシミュレーションをしています。","widelands","../../src/network/network_gaming_messages.cc:147"
"game","ゲーム","Multiplayer Game Setup","マルチプレイ設定","widelands","../../src/ui_fsmenu/launch_mpg.cc:174 ../../src/ui_fsmenu/launch_mpg.cc:621"
"game","ゲーム","Saved Game is Directory","セーブデータがディレクトリです","widelands","../../src/ui_fsmenu/launch_mpg.cc:329"
"Cornmeal","コーンミール","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","この美味しいパンは、トウモロコシ粉、黒根粉、水を使用して生産されます。鉱夫、斥候、訓練施設（迷宮やダンジョン）の兵士にとっての基本食です。","tribes_encyclopedia","../../data/tribes/wares/bread_atlanteans/helptexts.lua:4"
"Cornmeal","コーンミール","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","黒根やトウモロコシを挽いて粉にします。","tribes_encyclopedia","../../data/tribes/workers/atlanteans/miller/helptexts.lua:3"
"Stock","ストック","I think a stock of 50 sheaves of wheat would be enough for starters. Perhaps we will have to adjust the target quantity for wheat to achieve this.","とりあえず小麦は 50 もあればなんとかなるでしょう。もしかしたら、小麦を貯めるには経済の設定で小麦の目標値を変えなきゃならないかもしれないわね。","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:380"
"Stock","ストック","Therefore, I really recommend that we check our stock of cloth quite regularly to ensure that we keep enough cloth in reserve to send out some expeditions at least. As one expedition needs three bales of cloth, I think a reserve of six to nine bales giving us two to three expeditions would be sufficient.","だから、最低でも何回か探検隊を送れるだけの布が在庫に確保しておくため、布の在庫状況は小まめにチェックした方が良いと思うわ。一回の探検あたり布が３つ必要だから、2-3回の探検分を残すとして、６もしくは９個の布が残っていれば十分だと思うわ。","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:542"
"Stock","ストック","Cheers Lutius, I don't know how, but we have been gifted with some beer and wine. We found the additional wares while we were taking stock recently. Maybe the goddess Vesta is still supporting us.","ねぇルティウス、どういうことかはわからないけど、ビールとワインが授けられたらしいの。最近、在庫調査をしていたら物資がいつのまにか増えていたんですって！きっと女神ヴェスタ様が私たちを助けてくださっているのね！","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:533"
"Stock menu","ストックメニュー","The stock menu window gives you an overview over the wares you currently have.","ストックウィンドウは現在所有している物資の概況を教えてくれます。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:129"
"Stock menu","ストックメニュー","The stock menu window has four tabs. The first (and currently selected) one shows you all your current wares, including those on roads, at flags and inside buildings waiting for processing.","ストックウィンドウには四つのタブがあります。現在選択されている最初のタブは、あなたの所有している物資の総量を示します。これには倉庫にあるものはもちろん、道や旗の上にあるもの、建物に収容されて処理待ちとなっているものまで含まれています。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:139"
"Stock menu","ストックメニュー","Switch to the third tab in the stock menu window","ストックウィンドウで三番目のタブに移動しましょう","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:148"
"Stock menu","ストックメニュー","You have closed the stock menu window, but I have not yet finished with my explanation. Would you please reopen it and choose the third tab?","まだ私の説明は終わっていないのに、ストックウィンドウが閉じられてしまいました。もう一度開いて、三番目のタブを選んでいただけませんか？","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:169"
"Stock menu","ストックメニュー","You closed the stock menu window before I finished telling you everything about it. If you already know everything, please feel free to leave this tutorial at any time.","私の説明が終わる前にあなたはストックウィンドウを閉じてしまいました。もし全てを承知ならば、いつでもこのチュートリアルを終わってもらって構いません。","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:180"
"Stock menu","ストックメニュー","I’ve shown you our stock menu window, where you could see which wares are at the warehouses. You remember?","先ほど、ストックウィンドウについて説明をしました。そこで倉庫にある物資の総量が確認できましたね。覚えていますか？","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:398"
"save","セーブ","After losing an important battle against the barbarians which lead to the loss of a big part of the Empire’s territory, Lutius leaves Fremil to start a new life. But his destiny takes his ship into a heavy storm, which nearly destroys it. Only with a lot of luck he manages to beach his damaged ship on an unknown desert strand and save his people. For now.","野蛮人との重要な戦に負け、帝国の領土を大きく失した後、ルティウスはフレミルを離れ、新たな人生に乗り出した。しかし、運命は気まぐれにも彼の乗る船を大嵐に巻き込ませ、船は沈没寸前の状況となった。それでもなんとか船は岸へとたどりつき、見知らぬ不毛の地へと座礁した。彼らは助かったのだ…… とりあえず今のところは。","maps","../../data/campaigns/emp01.wmf/elemental:9"
"save","セーブ","May Satul save us! Lutas is still trying to get to us. A scout informed me that the ocean is rising quickly. We have to reach higher ground and evacuate everybody and as much wares as we can from the headquarters up the mountains. How can we escape?","サテュールよ私たちを救いたまえ！ルータスはまだ諦めていなかった。巡視の報告によると、海の水位が急激に上昇しているという。私たちも高い場所に避難し、物資も可能な限り本拠地から山の上に移動させなければ。しかし、それから私たちはどうやって逃げればいいのでしょう？","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:429"
"save","セーブ","Lower the demand for marble columns in the economy settings to four. This will help to save some marble for buildings.","経済の石柱の需要を４まで下げましょう。こうすれば建築に使う分の大理石が枯渇する事態を避けやすくなります。","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:77"
"save","セーブ","Oh great Neptune, safeguard our journey! Oh great Neptune, let the winds be friendly to our course! Oh great Neptune, save us from the creatures of the sea! Oh great Neptune, …","おお、偉大なネプチューン、我らの旅路にご加護を！おお、偉大なネプチューン、どうか良き風を我らにもたらしたまえ！おお、偉大なネプチューン、海の怪物からどうか我らを守りたまえ！おお、偉大なネプチューン、……","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:581"
"save","セーブ","Of course I also prefer to keep our soldiers alive, but we can’t save every life. Soldiers die in battle, that’s just the way things are. You may decide how long to wait until attacking, but don’t take too long, or the enemies will exploit our weakness.","当然のことながら、私としても兵士をできるだけ死なせたくない。しかし、全ての命を救うことはできないのもまた事実。兵士が戦場で死ぬことは避けられない、彼らはそういう存在なのだから。あとはいつ攻撃を開始するかだけの問題だ。ただし、時間を置きすぎてもいけない。敵が我々の弱点を見つけてしまうかもしれないから。","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:362"
